Context,Word,Probability
 Dass ich da nicht schon früher drauf [MASK],gekommen,5.4128100600792095e-05
Dass ich da nicht schon früher drauf gekommen [MASK],bin,0.8468204736709595
ich da nicht schon früher drauf gekommen bin [MASK],dachte,9.097578185901511e-06
da nicht schon früher drauf gekommen bin dachte [MASK],Marlene,1.212043844134314e-05
nicht schon früher drauf gekommen bin dachte Marlene [MASK],,1.7983191469284066e-07
schon früher drauf gekommen bin dachte Marlene  [MASK],So,5.550318746827543e-06
früher drauf gekommen bin dachte Marlene  So [MASK],ein,4.527408236754127e-06
drauf gekommen bin dachte Marlene  So ein [MASK],Schrebergarten,2.8487597774073947e-06
gekommen bin dachte Marlene  So ein Schrebergarten [MASK],ist,0.00032459813519380987
bin dachte Marlene  So ein Schrebergarten ist [MASK],genau,5.8345449360786006e-05
dachte Marlene  So ein Schrebergarten ist genau [MASK],das,0.0011457426007837057
Marlene  So ein Schrebergarten ist genau das [MASK],Richtige,0.6797975301742554
 So ein Schrebergarten ist genau das Richtige [MASK],für,0.0004943321109749377
So ein Schrebergarten ist genau das Richtige für [MASK],mich,0.01502451952546835
ein Schrebergarten ist genau das Richtige für mich [MASK],,7.661120804414168e-08
Schrebergarten ist genau das Richtige für mich  [MASK],Ich,5.199626116336731e-07
ist genau das Richtige für mich  Ich [MASK],könnte,0.0005881983670406044
genau das Richtige für mich  Ich könnte [MASK],mein,0.004317215643823147
das Richtige für mich  Ich könnte mein [MASK],eigenes,0.02333524078130722
Richtige für mich  Ich könnte mein eigenes [MASK],,4.021623922767503e-09
für mich  Ich könnte mein eigenes  [MASK],Bio,8.910022734198719e-05
mich  Ich könnte mein eigenes  Bio [MASK],gemüse,3.883013050653972e-06
 Ich könnte mein eigenes  Bio gemüse [MASK],anbauen,0.00012043710012221709
Ich könnte mein eigenes  Bio gemüse anbauen [MASK],,1.1836169733214774e-07
könnte mein eigenes  Bio gemüse anbauen  [MASK],im,4.174453351879492e-06
mein eigenes  Bio gemüse anbauen  im [MASK],Liegestuhl,6.799609764129855e-07
eigenes  Bio gemüse anbauen  im Liegestuhl [MASK],entspannen,0.006878291256725788
 Bio gemüse anbauen  im Liegestuhl entspannen [MASK],,1.6134902125486406e-07
Bio gemüse anbauen  im Liegestuhl entspannen  [MASK],und,0.002547107869759202
gemüse anbauen  im Liegestuhl entspannen  und [MASK],lesen,0.0005422834656201303
anbauen  im Liegestuhl entspannen  und lesen [MASK],,1.428648630508178e-07
 im Liegestuhl entspannen  und lesen  [MASK],oder,0.0005078747635707259
im Liegestuhl entspannen  und lesen  oder [MASK],an,8.846682248986326e-06
Liegestuhl entspannen  und lesen  oder an [MASK],meinem,1.0308725904906169e-05
entspannen  und lesen  oder an meinem [MASK],Buch,0.00011103499127784744
 und lesen  oder an meinem Buch [MASK],schreiben,0.13758306205272675
und lesen  oder an meinem Buch schreiben [MASK],,1.396942138853774e-06
lesen  oder an meinem Buch schreiben  [MASK],die,2.48394444497535e-05
 oder an meinem Buch schreiben  die [MASK],Sonne,0.00013274110096972436
oder an meinem Buch schreiben  die Sonne [MASK],geniessen,2.744912308116909e-05
an meinem Buch schreiben  die Sonne geniessen [MASK],,8.092191450259634e-08
meinem Buch schreiben  die Sonne geniessen  [MASK],Kurz,1.2097240187358693e-06
Buch schreiben  die Sonne geniessen  Kurz [MASK],entschlossen,2.9065608941891696e-06
schreiben  die Sonne geniessen  Kurz entschlossen [MASK],griff,5.539046014746418e-06
 die Sonne geniessen  Kurz entschlossen griff [MASK],sie,5.827622226206586e-05
die Sonne geniessen  Kurz entschlossen griff sie [MASK],zum,0.0045874821953475475
Sonne geniessen  Kurz entschlossen griff sie zum [MASK],Telefon,0.011491989716887474
geniessen  Kurz entschlossen griff sie zum Telefon [MASK],,3.3398544019291876e-07
 Kurz entschlossen griff sie zum Telefon  [MASK],und,0.0003142007626593113
Kurz entschlossen griff sie zum Telefon  und [MASK],vereinbarte,2.720652446441818e-05
entschlossen griff sie zum Telefon  und vereinbarte [MASK],einen,0.028633330017328262
griff sie zum Telefon  und vereinbarte einen [MASK],Anstrichs,9.581781341694295e-07
sie zum Telefon  und vereinbarte einen Anstrichs [MASK],,3.4209668342555233e-07
zum Telefon  und vereinbarte einen Anstrichs  [MASK],Die,4.303198238631012e-06
Telefon  und vereinbarte einen Anstrichs  Die [MASK],Parzelle,6.511010269605322e-06
 und vereinbarte einen Anstrichs  Die Parzelle [MASK],befand,0.00016152967873495072
und vereinbarte einen Anstrichs  Die Parzelle befand [MASK],sich,0.6741437911987305
vereinbarte einen Anstrichs  Die Parzelle befand sich [MASK],in,0.03924209624528885
einen Anstrichs  Die Parzelle befand sich in [MASK],einer,0.009478083811700344
Anstrichs  Die Parzelle befand sich in einer [MASK],Schrebergartenanlage,3.0324670660775155e-05
 Die Parzelle befand sich in einer Schrebergartenanlage [MASK],am,7.268990157172084e-05
Die Parzelle befand sich in einer Schrebergartenanlage am [MASK],Stadtrand,3.859831122099422e-05
Parzelle befand sich in einer Schrebergartenanlage am Stadtrand [MASK],,1.2158567187725566e-05
befand sich in einer Schrebergartenanlage am Stadtrand  [MASK],und,0.0012831513304263353
sich in einer Schrebergartenanlage am Stadtrand  und [MASK],sah,0.00030240899650380015
in einer Schrebergartenanlage am Stadtrand  und sah [MASK],extrem,2.755661853370839e-06
einer Schrebergartenanlage am Stadtrand  und sah extrem [MASK],verwildert,1.3622508049593307e-05
Schrebergartenanlage am Stadtrand  und sah extrem verwildert [MASK],aus,0.01908770203590393
am Stadtrand  und sah extrem verwildert aus [MASK],,3.8112813172119786e-07
Stadtrand  und sah extrem verwildert aus  [MASK],Überall,2.6185348360741045e-06
 und sah extrem verwildert aus  Überall [MASK],wucherte,3.149018766634981e-06
und sah extrem verwildert aus  Überall wucherte [MASK],Unkraut,7.269517482200172e-06
sah extrem verwildert aus  Überall wucherte Unkraut [MASK],,7.432628990500234e-06
extrem verwildert aus  Überall wucherte Unkraut  [MASK],Der,2.7176577077625552e-06
verwildert aus  Überall wucherte Unkraut  Der [MASK],Rasen,0.0006405225722119212
aus  Überall wucherte Unkraut  Der Rasen [MASK],war,0.0005728338728658855
 Überall wucherte Unkraut  Der Rasen war [MASK],kniehoch,1.6878119595276075e-06
Überall wucherte Unkraut  Der Rasen war kniehoch [MASK],und,0.0030183554627001286
wucherte Unkraut  Der Rasen war kniehoch und [MASK],die,1.2396140846249182e-05
Unkraut  Der Rasen war kniehoch und die [MASK],Ligusterhecke,5.570239522967313e-07
 Der Rasen war kniehoch und die Ligusterhecke [MASK],,5.5899625294841826e-05
Der Rasen war kniehoch und die Ligusterhecke  [MASK],hätte,6.01620968154748e-06
Rasen war kniehoch und die Ligusterhecke  hätte [MASK],schon,0.00016082935326267034
war kniehoch und die Ligusterhecke  hätte schon [MASK],längst,0.0013414185959845781
kniehoch und die Ligusterhecke  hätte schon längst [MASK],geschnitten,0.00041931457235477865
und die Ligusterhecke  hätte schon längst geschnitten [MASK],werden,0.009056098759174347
die Ligusterhecke  hätte schon längst geschnitten werden [MASK],müssen,0.17676915228366852
Ligusterhecke  hätte schon längst geschnitten werden müssen [MASK],,1.7147300468423055e-07
 hätte schon längst geschnitten werden müssen  [MASK],Die,1.5358754126282292e-06
hätte schon längst geschnitten werden müssen  Die [MASK],Laube,1.0317935448256321e-05
schon längst geschnitten werden müssen  Die Laube [MASK],bedurfte,2.0789147470168245e-07
längst geschnitten werden müssen  Die Laube bedurfte [MASK],dringend,0.004457816947251558
geschnitten werden müssen  Die Laube bedurfte dringend [MASK],eines,0.0012052496895194054
werden müssen  Die Laube bedurfte dringend eines [MASK],neuen,0.022004317492246628
müssen  Die Laube bedurfte dringend eines neuen [MASK],Anstrichs,0.00019968653214164078
 Die Laube bedurfte dringend eines neuen Anstrichs [MASK],,6.521971727124765e-07
Die Laube bedurfte dringend eines neuen Anstrichs  [MASK],Die,1.803272056122296e-07
Laube bedurfte dringend eines neuen Anstrichs  Die [MASK],Nachbargärten,7.15947026037611e-05
bedurfte dringend eines neuen Anstrichs  Die Nachbargärten [MASK],waren,0.0061449408531188965
dringend eines neuen Anstrichs  Die Nachbargärten waren [MASK],allesamt,0.0004822781775146723
eines neuen Anstrichs  Die Nachbargärten waren allesamt [MASK],top,0.0011903884587809443
neuen Anstrichs  Die Nachbargärten waren allesamt top [MASK],gepflegt,0.0002216307766502723
Anstrichs  Die Nachbargärten waren allesamt top gepflegt [MASK],,1.052247498023462e-07
 Die Nachbargärten waren allesamt top gepflegt  [MASK],dieser,1.364969079986622e-07
Die Nachbargärten waren allesamt top gepflegt  dieser [MASK],jedoch,1.4974898476793896e-05
Nachbargärten waren allesamt top gepflegt  dieser jedoch [MASK],passte,0.0002696577284950763
waren allesamt top gepflegt  dieser jedoch passte [MASK],so,0.0002837923530023545
allesamt top gepflegt  dieser jedoch passte so [MASK],gar,0.0006780809490010142
top gepflegt  dieser jedoch passte so gar [MASK],nicht,0.25158005952835083
gepflegt  dieser jedoch passte so gar nicht [MASK],in,0.0010964288376271725
 dieser jedoch passte so gar nicht in [MASK],die,0.08112534880638123
dieser jedoch passte so gar nicht in die [MASK],Anlage,0.001192634110338986
jedoch passte so gar nicht in die Anlage [MASK],,5.06297794800048e-07
passte so gar nicht in die Anlage  [MASK],Die,3.5209034194849664e-06
so gar nicht in die Anlage  Die [MASK],Vorbesitzer,1.9444796635070816e-06
gar nicht in die Anlage  Die Vorbesitzer [MASK],,5.610898369923234e-06
nicht in die Anlage  Die Vorbesitzer  [MASK],haben,0.0016993278404697776
in die Anlage  Die Vorbesitzer  haben [MASK],sich,0.006034303922206163
die Anlage  Die Vorbesitzer  haben sich [MASK],hier,0.001214308082126081
Anlage  Die Vorbesitzer  haben sich hier [MASK],schon,0.0006462190067395568
 Die Vorbesitzer  haben sich hier schon [MASK],ewig,8.817809430183843e-05
Die Vorbesitzer  haben sich hier schon ewig [MASK],nicht,0.0001490684226155281
Vorbesitzer  haben sich hier schon ewig nicht [MASK],mehr,0.0011713722487911582
 haben sich hier schon ewig nicht mehr [MASK],blicken,1.842130586737767e-05
haben sich hier schon ewig nicht mehr blicken [MASK],lassen,0.5595025420188904
sich hier schon ewig nicht mehr blicken lassen [MASK],,2.123069634762942e-06
hier schon ewig nicht mehr blicken lassen  [MASK],deshalb,1.0501038332222379e-06
schon ewig nicht mehr blicken lassen  deshalb [MASK],wurde,2.569961543485988e-05
ewig nicht mehr blicken lassen  deshalb wurde [MASK],ihnen,0.0005167073686607182
nicht mehr blicken lassen  deshalb wurde ihnen [MASK],der,0.0012916465057060122
mehr blicken lassen  deshalb wurde ihnen der [MASK],Pachtvertrag,1.1422060879340279e-06
blicken lassen  deshalb wurde ihnen der Pachtvertrag [MASK],gekündigt,0.0034966557286679745
lassen  deshalb wurde ihnen der Pachtvertrag gekündigt [MASK],,3.26398435390729e-07
 deshalb wurde ihnen der Pachtvertrag gekündigt  [MASK],erklärte,5.3000231758915106e-08
deshalb wurde ihnen der Pachtvertrag gekündigt  erklärte [MASK],der,2.6125635486096144e-05
wurde ihnen der Pachtvertrag gekündigt  erklärte der [MASK],Vorsitzende,0.006919888313859701
ihnen der Pachtvertrag gekündigt  erklärte der Vorsitzende [MASK],des,0.0010908676777034998
der Pachtvertrag gekündigt  erklärte der Vorsitzende des [MASK],Vereins,0.20171065628528595
Pachtvertrag gekündigt  erklärte der Vorsitzende des Vereins [MASK],,3.713549085659906e-05
gekündigt  erklärte der Vorsitzende des Vereins  [MASK],der,0.0004998758668079972
 erklärte der Vorsitzende des Vereins  der [MASK],mit,5.357390818971908e-06
erklärte der Vorsitzende des Vereins  der mit [MASK],der,0.001597731956280768
der Vorsitzende des Vereins  der mit der [MASK],Vermittlung,0.0006276806234382093
Vorsitzende des Vereins  der mit der Vermittlung [MASK],betraut,0.10484008491039276
des Vereins  der mit der Vermittlung betraut [MASK],war,8.814942702883855e-06
Vereins  der mit der Vermittlung betraut war [MASK],,2.5093617296079174e-05
 der mit der Vermittlung betraut war  [MASK],Wie,7.636153753765029e-08
der mit der Vermittlung betraut war  Wie [MASK],,1.2333617682713793e-08
mit der Vermittlung betraut war  Wie  [MASK],Sie,4.830365924135549e-06
der Vermittlung betraut war  Wie  Sie [MASK],sehen,0.008758085779845715
Vermittlung betraut war  Wie  Sie sehen [MASK],müssen,0.007094825617969036
betraut war  Wie  Sie sehen müssen [MASK],Sie,0.0004933774471282959
war  Wie  Sie sehen müssen Sie [MASK],hier,0.00239436118863523
 Wie  Sie sehen müssen Sie hier [MASK],jede,1.2256761692697182e-05
Wie  Sie sehen müssen Sie hier jede [MASK],Menge,0.21014606952667236
 Sie sehen müssen Sie hier jede Menge [MASK],Arbeit,0.004919029306620359
Sie sehen müssen Sie hier jede Menge Arbeit [MASK],reinstecken,3.058496076846495e-05
sehen müssen Sie hier jede Menge Arbeit reinstecken [MASK],,3.7850554690521676e-08
müssen Sie hier jede Menge Arbeit reinstecken  [MASK],Er,2.890098116381523e-08
Sie hier jede Menge Arbeit reinstecken  Er [MASK],musterte,6.790718543925323e-06
hier jede Menge Arbeit reinstecken  Er musterte [MASK],Marlene,1.7401677041561925e-06
jede Menge Arbeit reinstecken  Er musterte Marlene [MASK],kritisch,8.807081712802756e-07
Menge Arbeit reinstecken  Er musterte Marlene kritisch [MASK],,3.760028448596131e-07
Arbeit reinstecken  Er musterte Marlene kritisch  [MASK],Diese,2.079066916849115e-06
reinstecken  Er musterte Marlene kritisch  Diese [MASK],überlegte,9.845135537034366e-06
 Er musterte Marlene kritisch  Diese überlegte [MASK],nicht,0.0006051460513845086
Er musterte Marlene kritisch  Diese überlegte nicht [MASK],lange,0.008299381472170353
musterte Marlene kritisch  Diese überlegte nicht lange [MASK],denn,0.00023695657728239894
Marlene kritisch  Diese überlegte nicht lange denn [MASK],der,5.571282599703409e-05
kritisch  Diese überlegte nicht lange denn der [MASK],Preis,0.00024887247127480805
 Diese überlegte nicht lange denn der Preis [MASK],war,0.004924403037875891
Diese überlegte nicht lange denn der Preis war [MASK],wirklich,0.00027428189059719443
überlegte nicht lange denn der Preis war wirklich [MASK],ausgesprochen,0.00012121323379687965
nicht lange denn der Preis war wirklich ausgesprochen [MASK],niedrig,0.017323153093457222
lange denn der Preis war wirklich ausgesprochen niedrig [MASK],,5.232463990978431e-07
denn der Preis war wirklich ausgesprochen niedrig  [MASK],und,0.0004818497982341796
der Preis war wirklich ausgesprochen niedrig  und [MASK],ausserdem,1.1543064829311334e-05
Preis war wirklich ausgesprochen niedrig  und ausserdem [MASK],hatte,9.150304686045274e-05
war wirklich ausgesprochen niedrig  und ausserdem hatte [MASK],sie,0.0019842784386128187
wirklich ausgesprochen niedrig  und ausserdem hatte sie [MASK],ja,0.0017726510995998979
ausgesprochen niedrig  und ausserdem hatte sie ja [MASK],alle,0.0012355769285932183
niedrig  und ausserdem hatte sie ja alle [MASK],Zeit,0.0005776141188107431
 und ausserdem hatte sie ja alle Zeit [MASK],der,2.676323856576346e-05
und ausserdem hatte sie ja alle Zeit der [MASK],Welt,0.0031961570493876934
ausserdem hatte sie ja alle Zeit der Welt [MASK],,2.2583776626561303e-06
hatte sie ja alle Zeit der Welt  [MASK],um,0.0001807340740924701
sie ja alle Zeit der Welt  um [MASK],aus,6.282377853494836e-06
ja alle Zeit der Welt  um aus [MASK],,5.182268978387583e-07
alle Zeit der Welt  um aus  [MASK],dieser,0.0001305442419834435
Zeit der Welt  um aus  dieser [MASK],Wildwuchsparzelle,2.5662052394181956e-06
der Welt  um aus  dieser Wildwuchsparzelle [MASK],,7.062256190693006e-05
Welt  um aus  dieser Wildwuchsparzelle  [MASK],eine,0.0014111660420894623
 um aus  dieser Wildwuchsparzelle  eine [MASK],Wellnessoase,1.6721454812795855e-05
um aus  dieser Wildwuchsparzelle  eine Wellnessoase [MASK],zu,0.09862477332353592
aus  dieser Wildwuchsparzelle  eine Wellnessoase zu [MASK],,9.443676844966831e-07
 dieser Wildwuchsparzelle  eine Wellnessoase zu  [MASK],zaubern,1.1298785693725222e-06
dieser Wildwuchsparzelle  eine Wellnessoase zu  zaubern [MASK],,4.779200480697909e-06
Wildwuchsparzelle  eine Wellnessoase zu  zaubern  [MASK],Sie,2.158709776267642e-06
 eine Wellnessoase zu  zaubern  Sie [MASK],sah,7.47710032555915e-07
eine Wellnessoase zu  zaubern  Sie sah [MASK],es,0.002068696776404977
Wellnessoase zu  zaubern  Sie sah es [MASK],schon,0.005952770821750164
zu  zaubern  Sie sah es schon [MASK],genau,0.0006052718381397426
 zaubern  Sie sah es schon genau [MASK],vor,0.0008031124016270041
zaubern  Sie sah es schon genau vor [MASK],sich,0.0003121756890323013
 Sie sah es schon genau vor sich [MASK],ihr,3.309678504592739e-06
Sie sah es schon genau vor sich ihr [MASK],kleines,5.4399611144617666e-06
sah es schon genau vor sich ihr kleines [MASK],Paradies,0.009854637086391449
es schon genau vor sich ihr kleines Paradies [MASK],,1.5956495190039277e-05
schon genau vor sich ihr kleines Paradies  [MASK],Sie,2.585786205600016e-06
genau vor sich ihr kleines Paradies  Sie [MASK],würde,1.7405531252734363e-05
vor sich ihr kleines Paradies  Sie würde [MASK],eine,0.00021365057909861207
sich ihr kleines Paradies  Sie würde eine [MASK],Kräuterspirale,5.8347295635030605e-06
ihr kleines Paradies  Sie würde eine Kräuterspirale [MASK],bauen,0.02229289337992668
kleines Paradies  Sie würde eine Kräuterspirale bauen [MASK],und,0.00026459115906618536
Paradies  Sie würde eine Kräuterspirale bauen und [MASK],Rosen,0.00010332479723729193
 Sie würde eine Kräuterspirale bauen und Rosen [MASK],züchten,0.00017183987074531615
Sie würde eine Kräuterspirale bauen und Rosen züchten [MASK],,1.4305535955827509e-07
