Context,Word,Probability
schwebend eine ganz enge Kurve zu beschreiben  [MASK],Die,4.317842012824258e-06
eine ganz enge Kurve zu beschreiben  Die [MASK],Wendung,6.051648597349413e-06
ganz enge Kurve zu beschreiben  Die Wendung [MASK],verringerte,9.216448961524293e-05
enge Kurve zu beschreiben  Die Wendung verringerte [MASK],die,0.004162163939327002
Kurve zu beschreiben  Die Wendung verringerte die [MASK],Futter,1.316936959483428e-06
zu beschreiben  Die Wendung verringerte die Futter [MASK],,6.691924792079362e-10
beschreiben  Die Wendung verringerte die Futter  [MASK],Jonathan,1.614327231891366e-07
 Die Wendung verringerte die Futter  Jonathan [MASK],hielt,2.9683012598979985e-06
Die Wendung verringerte die Futter  Jonathan hielt [MASK],so,0.0001291261287406087
Wendung verringerte die Futter  Jonathan hielt so [MASK],lange,0.04040364921092987
verringerte die Futter  Jonathan hielt so lange [MASK],durch,0.002095288597047329
die Futter  Jonathan hielt so lange durch [MASK],bis,0.00020479164959397167
Futter  Jonathan hielt so lange durch bis [MASK],das,0.0003027917700819671
 Jonathan hielt so lange durch bis das [MASK],Sausen,8.598360182077158e-06
Jonathan hielt so lange durch bis das Sausen [MASK],der,6.809028855059296e-05
hielt so lange durch bis das Sausen der [MASK],Zugluft,4.9659596697892994e-05
so lange durch bis das Sausen der Zugluft [MASK],,3.967619250033749e-06
lange durch bis das Sausen der Zugluft  [MASK],um,0.0005425905110314488
durch bis das Sausen der Zugluft  um [MASK],seinen,6.320896500255913e-05
bis das Sausen der Zugluft  um seinen [MASK],Kopf,0.02573145553469658
das Sausen der Zugluft  um seinen Kopf [MASK],nur,7.530680704803672e-06
Sausen der Zugluft  um seinen Kopf nur [MASK],noch,0.029039785265922546
der Zugluft  um seinen Kopf nur noch [MASK],ein,0.0012949000811204314
Zugluft  um seinen Kopf nur noch ein [MASK],leises,0.0001851958513725549
 um seinen Kopf nur noch ein leises [MASK],Flüstern,0.00015608055400662124
um seinen Kopf nur noch ein leises Flüstern [MASK],war,4.3108801037305966e-05
seinen Kopf nur noch ein leises Flüstern war [MASK],und,0.0015870656352490187
Kopf nur noch ein leises Flüstern war und [MASK],der,0.0003225123800802976
nur noch ein leises Flüstern war und der [MASK],Ozean,0.0002908136521000415
noch ein leises Flüstern war und der Ozean [MASK],unter,0.0008223623735830188
ein leises Flüstern war und der Ozean unter [MASK],ihm,0.00021566753275692463
leises Flüstern war und der Ozean unter ihm [MASK],stillzustehen,0.0003436330589465797
Flüstern war und der Ozean unter ihm stillzustehen [MASK],schien,0.5832479000091553
war und der Ozean unter ihm stillzustehen schien [MASK],,1.6718980759833357e-06
und der Ozean unter ihm stillzustehen schien  [MASK],In,4.2307854641876474e-07
der Ozean unter ihm stillzustehen schien  In [MASK],äusserster,4.545106094155926e-06
Ozean unter ihm stillzustehen schien  In äusserster [MASK],Konzentration,0.0008217863505706191
unter ihm stillzustehen schien  In äusserster Konzentration [MASK],machte,6.9794614319107495e-06
ihm stillzustehen schien  In äusserster Konzentration machte [MASK],er,0.005638900212943554
stillzustehen schien  In äusserster Konzentration machte er [MASK],die,0.00040761023410595953
schien  In äusserster Konzentration machte er die [MASK],Augen,0.002079071942716837
 In äusserster Konzentration machte er die Augen [MASK],schmal,5.857636278960854e-05
In äusserster Konzentration machte er die Augen schmal [MASK],,2.937118210866174e-07
äusserster Konzentration machte er die Augen schmal  [MASK],hielt,3.624182056682912e-07
Konzentration machte er die Augen schmal  hielt [MASK],den,6.892079545650631e-05
machte er die Augen schmal  hielt den [MASK],Atem,0.005939975380897522
er die Augen schmal  hielt den Atem [MASK],an,0.0021633137948811054
die Augen schmal  hielt den Atem an [MASK],,2.5702407313588083e-08
Augen schmal  hielt den Atem an  [MASK],erzwang,3.0201390277539986e-09
schmal  hielt den Atem an  erzwang [MASK],noch,1.5642990547348745e-05
 hielt den Atem an  erzwang noch [MASK],ein,0.0006922250031493604
hielt den Atem an  erzwang noch ein [MASK],,7.167541005159705e-10
den Atem an  erzwang noch ein  [MASK],einziges,0.0009445520117878914
Atem an  erzwang noch ein  einziges [MASK],,1.7388115391980818e-09
an  erzwang noch ein  einziges  [MASK],kleines,0.0002716077724471688
 erzwang noch ein  einziges  kleines [MASK],Stück,0.014194201678037643
erzwang noch ein  einziges  kleines Stück [MASK],,1.4294236905243451e-07
noch ein  einziges  kleines Stück  [MASK],dann,3.268712680437602e-05
ein  einziges  kleines Stück  dann [MASK],sträubte,0.0001305289042647928
 einziges  kleines Stück  dann sträubte [MASK],sich,0.0018409246113151312
einziges  kleines Stück  dann sträubte sich [MASK],das,0.0008404222317039967
 kleines Stück  dann sträubte sich das [MASK],Gefieder,1.5673784218961373e-05
kleines Stück  dann sträubte sich das Gefieder [MASK],,2.329934977751691e-05
Stück  dann sträubte sich das Gefieder  [MASK],er,4.715094837592915e-05
 dann sträubte sich das Gefieder  er [MASK],sackte,9.71200847743603e-07
dann sträubte sich das Gefieder  er sackte [MASK],durch,0.00018101304885931313
sträubte sich das Gefieder  er sackte durch [MASK],und,0.0006382630090229213
sich das Gefieder  er sackte durch und [MASK],kippte,0.0014257399598136544
das Gefieder  er sackte durch und kippte [MASK],ab,0.016537560150027275
Gefieder  er sackte durch und kippte ab [MASK],,1.0070018419128246e-07
 er sackte durch und kippte ab  [MASK],Niemals,2.5625713107046977e-08
er sackte durch und kippte ab  Niemals [MASK],,4.6233319039856724e-07
sackte durch und kippte ab  Niemals  [MASK],dürfen,8.860761226969771e-07
durch und kippte ab  Niemals  dürfen [MASK],Seemöwen,0.00019682802667375654
und kippte ab  Niemals  dürfen Seemöwen [MASK],aufhören,0.0003273614856880158
kippte ab  Niemals  dürfen Seemöwen aufhören [MASK],,3.2687691486898984e-07
ab  Niemals  dürfen Seemöwen aufhören  [MASK],zu,0.0004219510010443628
 Niemals  dürfen Seemöwen aufhören  zu [MASK],schweben,2.8014568670187145e-05
Niemals  dürfen Seemöwen aufhören  zu schweben [MASK],,6.540112451602909e-08
 dürfen Seemöwen aufhören  zu schweben  [MASK],oder,0.000948486675042659
dürfen Seemöwen aufhören  zu schweben  oder [MASK],,3.1504336561738455e-07
Seemöwen aufhören  zu schweben  oder  [MASK],zu,0.004873055964708328
aufhören  zu schweben  oder  zu [MASK],,6.792107143382964e-08
 zu schweben  oder  zu  [MASK],fliegen,0.017522841691970825
zu schweben  oder  zu  fliegen [MASK],,4.372049261291977e-06
schweben  oder  zu  fliegen  [MASK],niemals,2.8243823635420995e-06
 oder  zu  fliegen  niemals [MASK],,3.414315642658039e-06
oder  zu  fliegen  niemals  [MASK],dürfen,0.0021440114360302687
 zu  fliegen  niemals  dürfen [MASK],sie,0.000323447777191177
zu  fliegen  niemals  dürfen sie [MASK],absacken,5.8784829889191315e-05
 fliegen  niemals  dürfen sie absacken [MASK],,6.405070962500758e-08
fliegen  niemals  dürfen sie absacken  [MASK],Für,6.876315072901207e-09
 niemals  dürfen sie absacken  Für [MASK],eine,0.0008897411753423512
niemals  dürfen sie absacken  Für eine [MASK],Möwe,8.73746375873452e-06
 dürfen sie absacken  Für eine Möwe [MASK],bedeutet,4.357894795248285e-05
dürfen sie absacken  Für eine Möwe bedeutet [MASK],das,0.010291830636560917
sie absacken  Für eine Möwe bedeutet das [MASK],Schmach,1.0926257346000057e-05
absacken  Für eine Möwe bedeutet das Schmach [MASK],und,0.0004783965414389968
 Für eine Möwe bedeutet das Schmach und [MASK],Welt,2.172332096961327e-05
Für eine Möwe bedeutet das Schmach und Welt [MASK],,4.592469693420753e-08
eine Möwe bedeutet das Schmach und Welt  [MASK],Aber,1.3359406693780329e-05
Möwe bedeutet das Schmach und Welt  Aber [MASK],die,5.706243246095255e-05
bedeutet das Schmach und Welt  Aber die [MASK],Möwe,1.53136788867414e-05
das Schmach und Welt  Aber die Möwe [MASK],Jonathan,2.4228032998507842e-05
Schmach und Welt  Aber die Möwe Jonathan [MASK],,6.409453021660738e-07
und Welt  Aber die Möwe Jonathan  [MASK],die,0.0002887495211325586
Welt  Aber die Möwe Jonathan  die [MASK],da,7.433323480654508e-05
 Aber die Möwe Jonathan  die da [MASK],so,3.435694088693708e-05
Aber die Möwe Jonathan  die da so [MASK],ungeniert,1.1762651411117986e-05
die Möwe Jonathan  die da so ungeniert [MASK],und,0.000801687128841877
Möwe Jonathan  die da so ungeniert und [MASK],ohne,0.0004966841661371291
Jonathan  die da so ungeniert und ohne [MASK],Zaudern,1.91191679732583e-06
 die da so ungeniert und ohne Zaudern [MASK],nochmals,3.5436883081274573e-06
die da so ungeniert und ohne Zaudern nochmals [MASK],mit,0.00022507425455842167
da so ungeniert und ohne Zaudern nochmals mit [MASK],ausgespannten,3.8606485759373754e-06
so ungeniert und ohne Zaudern nochmals mit ausgespannten [MASK],Flügeln,0.0008269015233963728
ungeniert und ohne Zaudern nochmals mit ausgespannten Flügeln [MASK],die,6.68783686705865e-05
und ohne Zaudern nochmals mit ausgespannten Flügeln die [MASK],schwierige,0.0001364221825497225
ohne Zaudern nochmals mit ausgespannten Flügeln die schwierige [MASK],Kurve,0.0043993438594043255
Zaudern nochmals mit ausgespannten Flügeln die schwierige Kurve [MASK],versuchte,6.083007519919192e-06
nochmals mit ausgespannten Flügeln die schwierige Kurve versuchte [MASK],und,0.0008465219289064407
mit ausgespannten Flügeln die schwierige Kurve versuchte und [MASK],immer,4.2712505091913044e-05
ausgespannten Flügeln die schwierige Kurve versuchte und immer [MASK],langsamer,0.04951086267828941
Flügeln die schwierige Kurve versuchte und immer langsamer [MASK],werdend,0.003569834167137742
die schwierige Kurve versuchte und immer langsamer werdend [MASK],wieder,0.0015955703565850854
schwierige Kurve versuchte und immer langsamer werdend wieder [MASK],absackte,0.00017142927390523255
Kurve versuchte und immer langsamer werdend wieder absackte [MASK],war,0.00031735849916003644
versuchte und immer langsamer werdend wieder absackte war [MASK],kein,9.557789599057287e-05
und immer langsamer werdend wieder absackte war kein [MASK],gewöhnlicher,8.129793422995135e-05
immer langsamer werdend wieder absackte war kein gewöhnlicher [MASK],,2.415901090291328e-10
langsamer werdend wieder absackte war kein gewöhnlicher  [MASK],Vogel,0.000319878599839285
werdend wieder absackte war kein gewöhnlicher  Vogel [MASK],,2.720383008636418e-06
wieder absackte war kein gewöhnlicher  Vogel  [MASK],Die,8.082089379968238e-07
absackte war kein gewöhnlicher  Vogel  Die [MASK],meisten,0.0005181329906918108
war kein gewöhnlicher  Vogel  Die meisten [MASK],Möwen,2.5610056582081597e-06
kein gewöhnlicher  Vogel  Die meisten Möwen [MASK],begnügen,1.7588872935903055e-07
gewöhnlicher  Vogel  Die meisten Möwen begnügen [MASK],sich,0.428477019071579
 Vogel  Die meisten Möwen begnügen sich [MASK],mit,0.006973812356591225
Vogel  Die meisten Möwen begnügen sich mit [MASK],den,0.0003811321221292019
 Die meisten Möwen begnügen sich mit den [MASK],einfachsten,3.07521695503965e-05
Die meisten Möwen begnügen sich mit den einfachsten [MASK],Grundbegriffen,3.59435252903495e-05
meisten Möwen begnügen sich mit den einfachsten Grundbegriffen [MASK],des,3.7173776945564896e-05
Möwen begnügen sich mit den einfachsten Grundbegriffen des [MASK],Fliegens,6.835052772657946e-05
begnügen sich mit den einfachsten Grundbegriffen des Fliegens [MASK],,3.300090611446649e-06
sich mit den einfachsten Grundbegriffen des Fliegens  [MASK],sind,1.4646596355305519e-05
mit den einfachsten Grundbegriffen des Fliegens  sind [MASK],zufrieden,0.0007877051248215139
den einfachsten Grundbegriffen des Fliegens  sind zufrieden [MASK],,4.321340796309414e-08
einfachsten Grundbegriffen des Fliegens  sind zufrieden  [MASK],von,0.00022039495524950325
Grundbegriffen des Fliegens  sind zufrieden  von [MASK],der,0.00488413916900754
des Fliegens  sind zufrieden  von der [MASK],Küste,0.0008371608564630151
Fliegens  sind zufrieden  von der Küste [MASK],,3.199830825906247e-05
 sind zufrieden  von der Küste  [MASK],zum,4.414236900629476e-05
sind zufrieden  von der Küste  zum [MASK],,9.594708361149173e-11
zufrieden  von der Küste  zum  [MASK],Futter,8.80496827448951e-06
 von der Küste  zum  Futter [MASK],hin,0.00045879886602051556
von der Küste  zum  Futter hin [MASK],und,0.001725606038235128
der Küste  zum  Futter hin und [MASK],zurück,0.022660082206130028
Küste  zum  Futter hin und zurück [MASK],zu,0.0030697654001414776
 zum  Futter hin und zurück zu [MASK],kommen,0.0007134922198019922
zum  Futter hin und zurück zu kommen [MASK],,1.629620669518772e-06
 Futter hin und zurück zu kommen  [MASK],Ihnen,4.054154487675987e-06
Futter hin und zurück zu kommen  Ihnen [MASK],ging,1.925215110532008e-05
hin und zurück zu kommen  Ihnen ging [MASK],es,0.010044765658676624
und zurück zu kommen  Ihnen ging es [MASK],nicht,0.01035589724779129
zurück zu kommen  Ihnen ging es nicht [MASK],um,0.007644022349268198
zu kommen  Ihnen ging es nicht um [MASK],die,0.012071930803358555
kommen  Ihnen ging es nicht um die [MASK],Kunst,0.00018961451132781804
 Ihnen ging es nicht um die Kunst [MASK],des,0.0006309106247499585
Ihnen ging es nicht um die Kunst des [MASK],Fliegens,9.775222861208022e-05
ging es nicht um die Kunst des Fliegens [MASK],,1.4320959280667012e-06
es nicht um die Kunst des Fliegens  [MASK],sondern,0.00022696911764796823
nicht um die Kunst des Fliegens  sondern [MASK],um,0.5937164425849915
um die Kunst des Fliegens  sondern um [MASK],das,0.03040604665875435
die Kunst des Fliegens  sondern um das [MASK],,2.2591564174945233e-09
Kunst des Fliegens  sondern um das  [MASK],Futter,0.0005453504854813218
des Fliegens  sondern um das  Futter [MASK],,3.571952402126044e-05
Fliegens  sondern um das  Futter  [MASK],Jonathan,1.7075633422791725e-06
 sondern um das  Futter  Jonathan [MASK],aber,4.3353815271984786e-05
sondern um das  Futter  Jonathan aber [MASK],war,5.1565049943747e-05
um das  Futter  Jonathan aber war [MASK],das,0.004186362959444523
das  Futter  Jonathan aber war das [MASK],Fressen,4.471639113035053e-05
 Futter  Jonathan aber war das Fressen [MASK],unwichtig,9.305388812208548e-05
Futter  Jonathan aber war das Fressen unwichtig [MASK],,9.912043452686703e-08
 Jonathan aber war das Fressen unwichtig  [MASK],er,3.0264384349720785e-06
Jonathan aber war das Fressen unwichtig  er [MASK],wollte,0.00022690628247801214
aber war das Fressen unwichtig  er wollte [MASK],fliegen,1.118997170124203e-05
war das Fressen unwichtig  er wollte fliegen [MASK],,1.5947944120853208e-07
das Fressen unwichtig  er wollte fliegen  [MASK],liebte,1.8635051674209535e-05
Fressen unwichtig  er wollte fliegen  liebte [MASK],es,0.000403441081289202
unwichtig  er wollte fliegen  liebte es [MASK],,3.650884536909871e-06
 er wollte fliegen  liebte es  [MASK],mehr,0.00034434747067280114
er wollte fliegen  liebte es  mehr [MASK],als,0.01836262457072735
wollte fliegen  liebte es  mehr als [MASK],alles,0.0033434354700148106
fliegen  liebte es  mehr als alles [MASK],andere,0.11827076971530914
 liebte es  mehr als alles andere [MASK],auf,7.393322448479012e-05
liebte es  mehr als alles andere auf [MASK],der,0.00010129940346814692
es  mehr als alles andere auf der [MASK],Welt,0.39648765325546265
 mehr als alles andere auf der Welt [MASK],,2.250871511932928e-05
mehr als alles andere auf der Welt  [MASK],Diese,1.022741002998373e-06
als alles andere auf der Welt  Diese [MASK],Neigung,3.4308022804907523e-06
alles andere auf der Welt  Diese Neigung [MASK],machte,7.04217964084819e-05
andere auf der Welt  Diese Neigung machte [MASK],ihn,0.01385883055627346
auf der Welt  Diese Neigung machte ihn [MASK],bei,4.787649231730029e-06
der Welt  Diese Neigung machte ihn bei [MASK],den,0.018273187801241875
Welt  Diese Neigung machte ihn bei den [MASK],übrigen,0.0003481384483166039
 Diese Neigung machte ihn bei den übrigen [MASK],Vögeln,4.1320650780107826e-05
Diese Neigung machte ihn bei den übrigen Vögeln [MASK],nicht,0.00029999439720995724
Neigung machte ihn bei den übrigen Vögeln nicht [MASK],gerade,0.0008897858206182718
machte ihn bei den übrigen Vögeln nicht gerade [MASK],beliebt,0.3675316274166107
ihn bei den übrigen Vögeln nicht gerade beliebt [MASK],,6.010120159771759e-06
bei den übrigen Vögeln nicht gerade beliebt  [MASK],das,6.4297837525373325e-06
den übrigen Vögeln nicht gerade beliebt  das [MASK],merkte,3.480022860458121e-05
übrigen Vögeln nicht gerade beliebt  das merkte [MASK],er,0.0004458838375285268
Vögeln nicht gerade beliebt  das merkte er [MASK],bald,0.001222786377184093
nicht gerade beliebt  das merkte er bald [MASK],,1.260198473573837e-06
gerade beliebt  das merkte er bald  [MASK],Selbst,1.1359867357896292e-06
beliebt  das merkte er bald  Selbst [MASK],seine,4.212393776015233e-07
 das merkte er bald  Selbst seine [MASK],Eltern,0.007994826883077621
das merkte er bald  Selbst seine Eltern [MASK],waren,0.0002786924014799297
merkte er bald  Selbst seine Eltern waren [MASK],unzufrieden,6.865242903586477e-05
er bald  Selbst seine Eltern waren unzufrieden [MASK],,1.223210574607947e-06
bald  Selbst seine Eltern waren unzufrieden  [MASK],dass,3.023668114110478e-06
 Selbst seine Eltern waren unzufrieden  dass [MASK],Jonathan,0.0011408173013478518
Selbst seine Eltern waren unzufrieden  dass Jonathan [MASK],ganze,6.013602160237497e-06
seine Eltern waren unzufrieden  dass Jonathan ganze [MASK],Tage,0.0004903984372504056
Eltern waren unzufrieden  dass Jonathan ganze Tage [MASK],mit,0.0009062545723281801
waren unzufrieden  dass Jonathan ganze Tage mit [MASK],seinen,0.003018262330442667
unzufrieden  dass Jonathan ganze Tage mit seinen [MASK],Experimenten,4.707090920419432e-05
 dass Jonathan ganze Tage mit seinen Experimenten [MASK],im,0.00014885037671774626
dass Jonathan ganze Tage mit seinen Experimenten im [MASK],tiefen,1.943415918503888e-05
Jonathan ganze Tage mit seinen Experimenten im tiefen [MASK],Gleitflug,3.0615192372351885e-06
ganze Tage mit seinen Experimenten im tiefen Gleitflug [MASK],verbrachte,2.8131165890954435e-05
Tage mit seinen Experimenten im tiefen Gleitflug verbrachte [MASK],,6.44868123345077e-07
mit seinen Experimenten im tiefen Gleitflug verbrachte  [MASK],und,0.001977577107027173
seinen Experimenten im tiefen Gleitflug verbrachte  und [MASK],seine,0.002313842996954918
Experimenten im tiefen Gleitflug verbrachte  und seine [MASK],Übungen,0.0007753223180770874
im tiefen Gleitflug verbrachte  und seine Übungen [MASK],,8.435797644779086e-05
tiefen Gleitflug verbrachte  und seine Übungen  [MASK],hundertfach,3.145978780594305e-06
Gleitflug verbrachte  und seine Übungen  hundertfach [MASK],wiederholte,0.023056460544466972
verbrachte  und seine Übungen  hundertfach wiederholte [MASK],Er,5.504596629180014e-05
 und seine Übungen  hundertfach wiederholte Er [MASK],,3.3055465031850417e-09
und seine Übungen  hundertfach wiederholte Er  [MASK],entdeckte,1.5003519138190313e-06
seine Übungen  hundertfach wiederholte Er  entdeckte [MASK],zum,0.0001999444793909788
Übungen  hundertfach wiederholte Er  entdeckte zum [MASK],Beispiel,0.06954366713762283
 hundertfach wiederholte Er  entdeckte zum Beispiel [MASK],ohne,0.00013903465878684074
