Context,Word,Probability
hatte  Der Gedanke  ihre Festanstellung aufzugeben [MASK],,3.1441315968550043e-06
 Der Gedanke  ihre Festanstellung aufzugeben  [MASK],machte,0.00026920196251012385
Der Gedanke  ihre Festanstellung aufzugeben  machte [MASK],sie,0.005962937604635954
Gedanke  ihre Festanstellung aufzugeben  machte sie [MASK],nach,0.00043913640547543764
 ihre Festanstellung aufzugeben  machte sie nach [MASK],wie,0.0008715660078451037
ihre Festanstellung aufzugeben  machte sie nach wie [MASK],vor,0.9908698201179504
Festanstellung aufzugeben  machte sie nach wie vor [MASK],nervös,0.024855192750692368
aufzugeben  machte sie nach wie vor nervös [MASK],,2.0827734203976433e-07
 machte sie nach wie vor nervös  [MASK],in,8.876399078872055e-05
machte sie nach wie vor nervös  in [MASK],,3.771242518268991e-07
sie nach wie vor nervös  in  [MASK],Zukunft,0.0024772612378001213
nach wie vor nervös  in  Zukunft [MASK],,6.115276846685447e-06
wie vor nervös  in  Zukunft  [MASK],würde,9.238258644472808e-05
vor nervös  in  Zukunft  würde [MASK],Lissys,3.627475962275639e-06
nervös  in  Zukunft  würde Lissys [MASK],Schule,0.00016740312275942415
 in  Zukunft  würde Lissys Schule [MASK],nicht,0.0023494719062000513
in  Zukunft  würde Lissys Schule nicht [MASK],mehr,0.008430132642388344
 Zukunft  würde Lissys Schule nicht mehr [MASK],um,1.5835468730074354e-05
Zukunft  würde Lissys Schule nicht mehr um [MASK],die,0.0001751684321789071
 würde Lissys Schule nicht mehr um die [MASK],Ecke,0.9309195280075073
würde Lissys Schule nicht mehr um die Ecke [MASK],liegen,0.00227330788038671
Lissys Schule nicht mehr um die Ecke liegen [MASK],,1.8357122826273553e-06
Schule nicht mehr um die Ecke liegen  [MASK],aber,2.8741900678141974e-05
nicht mehr um die Ecke liegen  aber [MASK],sie,0.0013844885397702456
mehr um die Ecke liegen  aber sie [MASK],konnte,2.3812419385649264e-05
um die Ecke liegen  aber sie konnte [MASK],Cat,1.0959771543639363e-06
die Ecke liegen  aber sie konnte Cat [MASK],,1.2082213451947155e-08
Ecke liegen  aber sie konnte Cat  [MASK],nicht,0.0006446180632337928
liegen  aber sie konnte Cat  nicht [MASK],länger,0.0005056901718489826
 aber sie konnte Cat  nicht länger [MASK],mit,0.00021986078354530036
aber sie konnte Cat  nicht länger mit [MASK],der,0.001646217773668468
sie konnte Cat  nicht länger mit der [MASK],ganzen,0.0009780849795788527
konnte Cat  nicht länger mit der ganzen [MASK],Arbeit,0.0031678208615630865
Cat  nicht länger mit der ganzen Arbeit [MASK],alleine,0.007169495802372694
 nicht länger mit der ganzen Arbeit alleine [MASK],lassen,0.000972592446487397
nicht länger mit der ganzen Arbeit alleine lassen [MASK],,7.189653388195438e-07
länger mit der ganzen Arbeit alleine lassen  [MASK],Und,1.3449035577650648e-05
mit der ganzen Arbeit alleine lassen  Und [MASK],sie,0.0033662377391010523
der ganzen Arbeit alleine lassen  Und sie [MASK],wollte,0.00024094687250908464
ganzen Arbeit alleine lassen  Und sie wollte [MASK],auch,0.0017902934923768044
Arbeit alleine lassen  Und sie wollte auch [MASK],nichts,0.008082021027803421
alleine lassen  Und sie wollte auch nichts [MASK],verpassen,0.002587568014860153
lassen  Und sie wollte auch nichts verpassen [MASK],,2.5772806111490354e-07
 Und sie wollte auch nichts verpassen  [MASK],Immerhin,1.1404566180317488e-07
Und sie wollte auch nichts verpassen  Immerhin [MASK],,1.6190057294807048e-07
sie wollte auch nichts verpassen  Immerhin  [MASK],verwirklichten,2.113979007845046e-06
wollte auch nichts verpassen  Immerhin  verwirklichten [MASK],sie,0.0001366088108625263
auch nichts verpassen  Immerhin  verwirklichten sie [MASK],hier,0.004127878230065107
nichts verpassen  Immerhin  verwirklichten sie hier [MASK],ihren,0.0004665468295570463
verpassen  Immerhin  verwirklichten sie hier ihren [MASK],gemeinsamen,0.0006025327020324767
 Immerhin  verwirklichten sie hier ihren gemeinsamen [MASK],Traum,0.630736231803894
Immerhin  verwirklichten sie hier ihren gemeinsamen Traum [MASK],,1.2246310916452785e-06
 verwirklichten sie hier ihren gemeinsamen Traum  [MASK],Aber,8.975910645858676e-07
verwirklichten sie hier ihren gemeinsamen Traum  Aber [MASK],jetzt,0.0003615921305026859
sie hier ihren gemeinsamen Traum  Aber jetzt [MASK],bin,0.00013041088823229074
hier ihren gemeinsamen Traum  Aber jetzt bin [MASK],ich,0.8252493143081665
ihren gemeinsamen Traum  Aber jetzt bin ich [MASK],hier,0.005837481934577227
gemeinsamen Traum  Aber jetzt bin ich hier [MASK],und,0.00016728149785194546
Traum  Aber jetzt bin ich hier und [MASK],bereit,0.0006172192515805364
 Aber jetzt bin ich hier und bereit [MASK],,1.1579283665241746e-07
Aber jetzt bin ich hier und bereit  [MASK],mich,3.0428464015130885e-05
jetzt bin ich hier und bereit  mich [MASK],Hals,9.889138254948193e-07
bin ich hier und bereit  mich Hals [MASK],über,0.00018316629575565457
ich hier und bereit  mich Hals über [MASK],Kopf,0.3701511323451996
hier und bereit  mich Hals über Kopf [MASK],in,6.484397454187274e-05
und bereit  mich Hals über Kopf in [MASK],die,0.0010113382013514638
bereit  mich Hals über Kopf in die [MASK],Arbeit,0.002583380090072751
 mich Hals über Kopf in die Arbeit [MASK],zu,0.0001318809372605756
mich Hals über Kopf in die Arbeit zu [MASK],stürzen,0.13493140041828156
Hals über Kopf in die Arbeit zu stürzen [MASK],,1.6475163647555746e-05
über Kopf in die Arbeit zu stürzen  [MASK],sagte,5.6793669500621036e-06
Kopf in die Arbeit zu stürzen  sagte [MASK],sie,0.002971904817968607
in die Arbeit zu stürzen  sagte sie [MASK],mit,0.00015975515998434275
die Arbeit zu stürzen  sagte sie mit [MASK],fester,0.00020648990175686777
Arbeit zu stürzen  sagte sie mit fester [MASK],Stimme,0.2798360288143158
zu stürzen  sagte sie mit fester Stimme [MASK],,1.392506305819552e-07
stürzen  sagte sie mit fester Stimme  [MASK],Auch,2.0392816324488194e-08
 sagte sie mit fester Stimme  Auch [MASK],wenn,0.000844200374558568
sagte sie mit fester Stimme  Auch wenn [MASK],ich,0.03489743918180466
sie mit fester Stimme  Auch wenn ich [MASK],froh,0.0006604011869058013
mit fester Stimme  Auch wenn ich froh [MASK],bin,0.9648100137710571
fester Stimme  Auch wenn ich froh bin [MASK],,2.553248350523063e-06
Stimme  Auch wenn ich froh bin  [MASK],dass,1.637627860873181e-06
 Auch wenn ich froh bin  dass [MASK],ich,0.12030401080846786
Auch wenn ich froh bin  dass ich [MASK],mit,0.0004931680741719902
wenn ich froh bin  dass ich mit [MASK],den,0.0011644868645817041
ich froh bin  dass ich mit den [MASK],ganzen,0.0012665981194004416
froh bin  dass ich mit den ganzen [MASK],Handwerkern,7.5780603765451815e-06
bin  dass ich mit den ganzen Handwerkern [MASK],nichts,0.0002783537784125656
 dass ich mit den ganzen Handwerkern nichts [MASK],zu,8.841247472446412e-05
dass ich mit den ganzen Handwerkern nichts zu [MASK],tun,0.33369162678718567
ich mit den ganzen Handwerkern nichts zu tun [MASK],hatte,0.0758427083492279
mit den ganzen Handwerkern nichts zu tun hatte [MASK],,1.0506433909540647e-06
den ganzen Handwerkern nichts zu tun hatte  [MASK],Es,1.5902153904789884e-07
ganzen Handwerkern nichts zu tun hatte  Es [MASK],ist,0.0078356908634305
Handwerkern nichts zu tun hatte  Es ist [MASK],,2.1800335758825895e-08
nichts zu tun hatte  Es ist  [MASK],mir,0.00020682765170931816
zu tun hatte  Es ist  mir [MASK],immer,6.989163375692442e-05
tun hatte  Es ist  mir immer [MASK],noch,0.00032771966652944684
hatte  Es ist  mir immer noch [MASK],ein,0.00016026324010454118
 Es ist  mir immer noch ein [MASK],Rätsel,0.6598684191703796
Es ist  mir immer noch ein Rätsel [MASK],,1.0748996146503487e-06
ist  mir immer noch ein Rätsel  [MASK],warum,1.5649680790374987e-05
 mir immer noch ein Rätsel  warum [MASK],du,0.0013189176097512245
mir immer noch ein Rätsel  warum du [MASK],den,2.123292870237492e-05
immer noch ein Rätsel  warum du den [MASK],Backofen-Typ,2.0745164874824695e-05
noch ein Rätsel  warum du den Backofen-Typ [MASK],nicht,0.0003867156628984958
ein Rätsel  warum du den Backofen-Typ nicht [MASK],erwürgt,3.8773774235778546e-07
Rätsel  warum du den Backofen-Typ nicht erwürgt [MASK],hast,0.7438475489616394
 warum du den Backofen-Typ nicht erwürgt hast [MASK],,2.1741722378010309e-07
warum du den Backofen-Typ nicht erwürgt hast  [MASK],Wer,3.65591930062692e-08
du den Backofen-Typ nicht erwürgt hast  Wer [MASK],hat,0.0004267266776878387
den Backofen-Typ nicht erwürgt hast  Wer hat [MASK],gesagt,0.0021648798137903214
Backofen-Typ nicht erwürgt hast  Wer hat gesagt [MASK],dass,8.89799339347519e-05
nicht erwürgt hast  Wer hat gesagt dass [MASK],ich,0.010062665678560734
erwürgt hast  Wer hat gesagt dass ich [MASK],es,0.002146841026842594
hast  Wer hat gesagt dass ich es [MASK],nicht,0.001673114369623363
 Wer hat gesagt dass ich es nicht [MASK],getan,0.00040948064997792244
Wer hat gesagt dass ich es nicht getan [MASK],habe,0.18006761372089386
hat gesagt dass ich es nicht getan habe [MASK],,6.060820396669442e-07
gesagt dass ich es nicht getan habe  [MASK],fragte,3.2335591981791367e-07
dass ich es nicht getan habe  fragte [MASK],Cat,6.85855354731757e-07
ich es nicht getan habe  fragte Cat [MASK],,1.1847127723285666e-09
es nicht getan habe  fragte Cat  [MASK],mit,6.086933717597276e-05
nicht getan habe  fragte Cat  mit [MASK],todernster,4.4314820115687326e-06
getan habe  fragte Cat  mit todernster [MASK],Lächeln,0.00022289490152616054
habe  fragte Cat  mit todernster Lächeln [MASK],,1.6938754754391994e-07
 fragte Cat  mit todernster Lächeln  [MASK],Vielleicht,3.1364959340862697e-06
fragte Cat  mit todernster Lächeln  Vielleicht [MASK],ist,8.3612983871717e-05
Cat  mit todernster Lächeln  Vielleicht ist [MASK],er,0.0015241072978824377
 mit todernster Lächeln  Vielleicht ist er [MASK],der,0.00042807357385754585
mit todernster Lächeln  Vielleicht ist er der [MASK],Grund,0.0009158176835626364
todernster Lächeln  Vielleicht ist er der Grund [MASK],dafür,0.0811237245798111
Lächeln  Vielleicht ist er der Grund dafür [MASK],,5.952158232958027e-08
 Vielleicht ist er der Grund dafür  [MASK],dass,1.2754194358421955e-06
Vielleicht ist er der Grund dafür  dass [MASK],der,0.007683789357542992
ist er der Grund dafür  dass der [MASK],Zementboden,0.00022145884577184916
er der Grund dafür  dass der Zementboden [MASK],im,0.00242035579867661
der Grund dafür  dass der Zementboden im [MASK],Untergeschoss,0.0003513457777444273
Grund dafür  dass der Zementboden im Untergeschoss [MASK],,0.00010547548299655318
dafür  dass der Zementboden im Untergeschoss  [MASK],nicht,0.005079977214336395
 dass der Zementboden im Untergeschoss  nicht [MASK],ganz,0.0010573463514447212
dass der Zementboden im Untergeschoss  nicht ganz [MASK],eben,0.013935454189777374
der Zementboden im Untergeschoss  nicht ganz eben [MASK],ist,0.0007072579464875162
Zementboden im Untergeschoss  nicht ganz eben ist [MASK],,1.4095661526880576e-06
im Untergeschoss  nicht ganz eben ist  [MASK],Grinsend,3.499554201980004e-09
Untergeschoss  nicht ganz eben ist  Grinsend [MASK],,6.691447651974158e-06
 nicht ganz eben ist  Grinsend  [MASK],schob,4.175824415142415e-07
nicht ganz eben ist  Grinsend  schob [MASK],sie,0.0001906113320728764
ganz eben ist  Grinsend  schob sie [MASK],den,0.000246204697759822
eben ist  Grinsend  schob sie den [MASK],Schlüssel,0.0008714228169992566
ist  Grinsend  schob sie den Schlüssel [MASK],ins,0.0019349216017872095
 Grinsend  schob sie den Schlüssel ins [MASK],Schloss,0.003809248097240925
Grinsend  schob sie den Schlüssel ins Schloss [MASK],,1.441535641788505e-05
 schob sie den Schlüssel ins Schloss  [MASK],Wir,1.4650942148364265e-07
schob sie den Schlüssel ins Schloss  Wir [MASK],sind,4.920802894048393e-05
sie den Schlüssel ins Schloss  Wir sind [MASK],ein,0.00020378472981974483
den Schlüssel ins Schloss  Wir sind ein [MASK],Team,0.000860656495206058
Schlüssel ins Schloss  Wir sind ein Team [MASK],,1.16383098429651e-05
ins Schloss  Wir sind ein Team  [MASK],also,2.3878523279563524e-05
Schloss  Wir sind ein Team  also [MASK],machen,4.227005774737336e-05
 Wir sind ein Team  also machen [MASK],wir,0.0005751877324655652
Wir sind ein Team  also machen wir [MASK],das,0.0036914232186973095
sind ein Team  also machen wir das [MASK],hier,0.000766709097661078
ein Team  also machen wir das hier [MASK],zusammen,0.00033383278059773147
Team  also machen wir das hier zusammen [MASK],,9.884877272270387e-08
 also machen wir das hier zusammen  [MASK],Auf,4.331613467911666e-08
also machen wir das hier zusammen  Auf [MASK],drei,9.06652076082537e-06
machen wir das hier zusammen  Auf drei [MASK],,1.3308881818829832e-07
wir das hier zusammen  Auf drei  [MASK],Sadie,7.277522513504664e-07
das hier zusammen  Auf drei  Sadie [MASK],schloss,1.4947058843972627e-05
hier zusammen  Auf drei  Sadie schloss [MASK],die,0.0017442646203562617
zusammen  Auf drei  Sadie schloss die [MASK],behandschuhte,1.9130286545987474e-06
 Auf drei  Sadie schloss die behandschuhte [MASK],Hand,0.0006864392198622227
Auf drei  Sadie schloss die behandschuhte Hand [MASK],um,0.00045874423813074827
drei  Sadie schloss die behandschuhte Hand um [MASK],Cats,7.153686510719126e-06
 Sadie schloss die behandschuhte Hand um Cats [MASK],,1.9476718016164796e-09
Sadie schloss die behandschuhte Hand um Cats  [MASK],Eins,2.0778338694071863e-06
schloss die behandschuhte Hand um Cats  Eins [MASK],,1.6925289614277972e-08
die behandschuhte Hand um Cats  Eins  [MASK],zwei,5.446905197459273e-05
behandschuhte Hand um Cats  Eins  zwei [MASK],,2.660429174738965e-07
Hand um Cats  Eins  zwei  [MASK],drei,0.00010742262384155765
um Cats  Eins  zwei  drei [MASK],,1.2847941377458483e-07
Cats  Eins  zwei  drei  [MASK],Sie,1.5397123206639662e-05
 Eins  zwei  drei  Sie [MASK],drehten,3.810584075836232e-06
Eins  zwei  drei  Sie drehten [MASK],den,0.00024247035617008805
 zwei  drei  Sie drehten den [MASK],Schlüssel,6.119289173511788e-05
zwei  drei  Sie drehten den Schlüssel [MASK],und,0.002071017399430275
 drei  Sie drehten den Schlüssel und [MASK],die,0.002266201190650463
drei  Sie drehten den Schlüssel und die [MASK],Tür,0.02787499874830246
 Sie drehten den Schlüssel und die Tür [MASK],öffnete,0.014569927006959915
Sie drehten den Schlüssel und die Tür öffnete [MASK],sich,0.0023046275600790977
drehten den Schlüssel und die Tür öffnete sich [MASK],,3.009294050571043e-05
den Schlüssel und die Tür öffnete sich  [MASK],Nachdem,7.274186373251723e-07
Schlüssel und die Tür öffnete sich  Nachdem [MASK],sie,0.00012791733024641871
und die Tür öffnete sich  Nachdem sie [MASK],den,0.002212953520938754
die Tür öffnete sich  Nachdem sie den [MASK],Türknauf,6.272760219871998e-05
Tür öffnete sich  Nachdem sie den Türknauf [MASK],losgelassen,0.0005987436743453145
öffnete sich  Nachdem sie den Türknauf losgelassen [MASK],hatten,0.0692591443657875
sich  Nachdem sie den Türknauf losgelassen hatten [MASK],schwang,1.338573980547153e-07
 Nachdem sie den Türknauf losgelassen hatten schwang [MASK],sie,0.0011819412466138601
Nachdem sie den Türknauf losgelassen hatten schwang sie [MASK],ganz,9.179808694170788e-05
sie den Türknauf losgelassen hatten schwang sie ganz [MASK],auf,0.002289243508130312
den Türknauf losgelassen hatten schwang sie ganz auf [MASK],,1.2909678659411838e-08
Türknauf losgelassen hatten schwang sie ganz auf  [MASK],Eine,4.358513706392841e-06
losgelassen hatten schwang sie ganz auf  Eine [MASK],warme,6.2467688621836714e-06
hatten schwang sie ganz auf  Eine warme [MASK],Duftwolke,0.0005134007660672069
schwang sie ganz auf  Eine warme Duftwolke [MASK],,3.705780727614183e-06
sie ganz auf  Eine warme Duftwolke  [MASK],aus,0.0014323099749162793
ganz auf  Eine warme Duftwolke  aus [MASK],frischem,2.4361961550312117e-05
auf  Eine warme Duftwolke  aus frischem [MASK],Putz,0.00037520434125326574
 Eine warme Duftwolke  aus frischem Putz [MASK],,5.844431507284753e-05
Eine warme Duftwolke  aus frischem Putz  [MASK],und,0.0007064378005452454
warme Duftwolke  aus frischem Putz  und [MASK],Farbe,0.06719508022069931
Duftwolke  aus frischem Putz  und Farbe [MASK],,4.852478923567105e-06
 aus frischem Putz  und Farbe  [MASK],hüllte,3.078112342791428e-07
aus frischem Putz  und Farbe  hüllte [MASK],sie,0.003864896483719349
frischem Putz  und Farbe  hüllte sie [MASK],ein,0.024945992976427078
Putz  und Farbe  hüllte sie ein [MASK],,1.9333550316247283e-09
 und Farbe  hüllte sie ein  [MASK],als,9.686296107247472e-05
und Farbe  hüllte sie ein  als [MASK],sie,0.009798437356948853
Farbe  hüllte sie ein  als sie [MASK],einen,6.781917909393087e-05
 hüllte sie ein  als sie einen [MASK],Blick,0.0008453042828477919
hüllte sie ein  als sie einen Blick [MASK],,2.3887254428700544e-05
sie ein  als sie einen Blick  [MASK],ins,0.0003230677102692425
ein  als sie einen Blick  ins [MASK],Innere,0.07462122291326523
 als sie einen Blick  ins Innere [MASK],warfen,0.2031877040863037
als sie einen Blick  ins Innere warfen [MASK],,2.438270257698605e-06
sie einen Blick  ins Innere warfen  [MASK],An,8.916377680634469e-08
einen Blick  ins Innere warfen  An [MASK],den,0.0001494739844929427
Blick  ins Innere warfen  An den [MASK],Wänden,0.01483507826924324
 ins Innere warfen  An den Wänden [MASK],hingen,0.00023695832351222634
ins Innere warfen  An den Wänden hingen [MASK],lange,7.062162330839783e-05
Innere warfen  An den Wänden hingen lange [MASK],weisse,4.751339474751148e-06
warfen  An den Wänden hingen lange weisse [MASK],Regale,3.925092073586711e-07
 An den Wänden hingen lange weisse Regale [MASK],,4.2209831008221954e-07
An den Wänden hingen lange weisse Regale  [MASK],der,1.5659905329812318e-05
den Wänden hingen lange weisse Regale  der [MASK],Holzfussboden,8.142930710164364e-06
Wänden hingen lange weisse Regale  der Holzfussboden [MASK],erstrahlte,2.1672522052540444e-06
hingen lange weisse Regale  der Holzfussboden erstrahlte [MASK],nach,0.0002312534343218431
lange weisse Regale  der Holzfussboden erstrahlte nach [MASK],dem,0.00040163437370210886
weisse Regale  der Holzfussboden erstrahlte nach dem [MASK],Abschleifen,4.744825673697051e-06
Regale  der Holzfussboden erstrahlte nach dem Abschleifen [MASK],,4.540543523035012e-05
 der Holzfussboden erstrahlte nach dem Abschleifen  [MASK],und,0.0016137143829837441
der Holzfussboden erstrahlte nach dem Abschleifen  und [MASK],der,0.0022673786152154207
Holzfussboden erstrahlte nach dem Abschleifen  und der [MASK],Versiegelung,1.6847820006660186e-05
erstrahlte nach dem Abschleifen  und der Versiegelung [MASK],,1.5547631846857257e-05
nach dem Abschleifen  und der Versiegelung  [MASK],in,0.0039729224517941475
dem Abschleifen  und der Versiegelung  in [MASK],neuem,0.001254123984836042
Abschleifen  und der Versiegelung  in neuem [MASK],Schloss,0.00038545290590263903
 und der Versiegelung  in neuem Schloss [MASK],,0.00034464782220311463
und der Versiegelung  in neuem Schloss  [MASK],Kleine,1.278773106605513e-05
der Versiegelung  in neuem Schloss  Kleine [MASK],runde,7.427155651384965e-06
Versiegelung  in neuem Schloss  Kleine runde [MASK],Tische,0.0020615009125322104
 in neuem Schloss  Kleine runde Tische [MASK],,6.887039944558637e-06
in neuem Schloss  Kleine runde Tische  [MASK],mit,0.0009015112882480025
neuem Schloss  Kleine runde Tische  mit [MASK],mehreren,0.00016856216825544834
Schloss  Kleine runde Tische  mit mehreren [MASK],Etagen,0.007398602552711964
 Kleine runde Tische  mit mehreren Etagen [MASK],,2.1357716377679026e-06
Kleine runde Tische  mit mehreren Etagen  [MASK],die,2.386654341535177e-05
runde Tische  mit mehreren Etagen  die [MASK],an,0.00012071384844603017
Tische  mit mehreren Etagen  die an [MASK],,3.577450868874621e-08
 mit mehreren Etagen  die an  [MASK],Hochzeitstorten,1.0348877594879013e-06
mit mehreren Etagen  die an  Hochzeitstorten [MASK],erinnerten,0.008647550828754902
mehreren Etagen  die an  Hochzeitstorten erinnerten [MASK],,8.762764025505021e-08
Etagen  die an  Hochzeitstorten erinnerten  [MASK],standen,4.511904262471944e-05
 die an  Hochzeitstorten erinnerten  standen [MASK],im,3.3587934012757614e-05
die an  Hochzeitstorten erinnerten  standen im [MASK],ganzen,0.0004903250373899937
an  Hochzeitstorten erinnerten  standen im ganzen [MASK],Raum,0.017391802743077278
 Hochzeitstorten erinnerten  standen im ganzen Raum [MASK],verteilt,0.004966269712895155
Hochzeitstorten erinnerten  standen im ganzen Raum verteilt [MASK],,3.8195693718989787e-07
erinnerten  standen im ganzen Raum verteilt  [MASK],und,0.002958713099360466
 standen im ganzen Raum verteilt  und [MASK],warteten,0.0005906157311983407
standen im ganzen Raum verteilt  und warteten [MASK],nur,0.00012023455201415345
im ganzen Raum verteilt  und warteten nur [MASK],darauf,0.0005420676316134632
ganzen Raum verteilt  und warteten nur darauf [MASK],,1.5404938267238322e-06
Raum verteilt  und warteten nur darauf  [MASK],mit,0.00017949157336261123
verteilt  und warteten nur darauf  mit [MASK],Sadies,1.1633534313659766e-06
 und warteten nur darauf  mit Sadies [MASK],und,0.001048399368301034
und warteten nur darauf  mit Sadies und [MASK],Cats,0.000682986865285784
warteten nur darauf  mit Sadies und Cats [MASK],,4.819287013901885e-08
nur darauf  mit Sadies und Cats  [MASK],Keks,3.0869006195644033e-07
darauf  mit Sadies und Cats  Keks [MASK],,1.6822070847410941e-07
 mit Sadies und Cats  Keks  [MASK],Kreationen,2.9315033316379413e-06
mit Sadies und Cats  Keks  Kreationen [MASK],dekoriert,6.107765511842445e-05
Sadies und Cats  Keks  Kreationen dekoriert [MASK],zu,0.0004851982230320573
und Cats  Keks  Kreationen dekoriert zu [MASK],werden,0.0016238134121522307
Cats  Keks  Kreationen dekoriert zu werden [MASK],,5.8251320297131315e-05
 Keks  Kreationen dekoriert zu werden  [MASK],An,4.846372121392051e-06
Keks  Kreationen dekoriert zu werden  An [MASK],der,0.0002017167571466416
 Kreationen dekoriert zu werden  An der [MASK],hinteren,2.145831558664213e-06
Kreationen dekoriert zu werden  An der hinteren [MASK],Wand,0.1481313705444336
dekoriert zu werden  An der hinteren Wand [MASK],,7.5566722443909384e-06
zu werden  An der hinteren Wand  [MASK],verlief,3.324743374832906e-05
werden  An der hinteren Wand  verlief [MASK],ein,0.006248462479561567
 An der hinteren Wand  verlief ein [MASK],lang,1.3582035535364412e-05
An der hinteren Wand  verlief ein lang [MASK],gezogener,0.0009869658388197422
der hinteren Wand  verlief ein lang gezogener [MASK],Tresen,0.0003267454740125686
hinteren Wand  verlief ein lang gezogener Tresen [MASK],aus,0.0018431239295750856
Wand  verlief ein lang gezogener Tresen aus [MASK],Glas,0.03643319383263588
 verlief ein lang gezogener Tresen aus Glas [MASK],,5.096530912851449e-06
verlief ein lang gezogener Tresen aus Glas  [MASK],bis,5.061948104412295e-05
ein lang gezogener Tresen aus Glas  bis [MASK],zu,0.007480781991034746
lang gezogener Tresen aus Glas  bis zu [MASK],einer,0.004702229052782059
gezogener Tresen aus Glas  bis zu einer [MASK],kleinen,8.343494118889794e-05
Tresen aus Glas  bis zu einer kleinen [MASK],Nische,1.5965200873324648e-05
aus Glas  bis zu einer kleinen Nische [MASK],,6.768390903744148e-06
Glas  bis zu einer kleinen Nische  [MASK],in,0.0009954007109627128
 bis zu einer kleinen Nische  in [MASK],der,0.008064663968980312
bis zu einer kleinen Nische  in der [MASK],die,1.3067470717942342e-05
zu einer kleinen Nische  in der die [MASK],Kasse,2.461960684740916e-05
einer kleinen Nische  in der die Kasse [MASK],untergebracht,0.002015255857259035
kleinen Nische  in der die Kasse untergebracht [MASK],war,0.3589322566986084
Nische  in der die Kasse untergebracht war [MASK],,4.685032763518393e-06
