Context,Word,Probability
Aber wenn er auf Reisen war  konnte [MASK],er,0.0006657622870989144
wenn er auf Reisen war  konnte er [MASK],ziemlich,0.00012259729555808008
er auf Reisen war  konnte er ziemlich [MASK],fern,0.0007666368619538844
auf Reisen war  konnte er ziemlich fern [MASK],wirken,0.0023099693935364485
Reisen war  konnte er ziemlich fern wirken [MASK],,5.348196054910659e-07
war  konnte er ziemlich fern wirken  [MASK],Heute,6.654586570675747e-08
 konnte er ziemlich fern wirken  Heute [MASK],lag,3.908447615685873e-05
konnte er ziemlich fern wirken  Heute lag [MASK],in,0.000705743907019496
er ziemlich fern wirken  Heute lag in [MASK],dem,0.006716771982610226
ziemlich fern wirken  Heute lag in dem [MASK],grossen,0.0005632804823108017
fern wirken  Heute lag in dem grossen [MASK],grünen,0.00010831168765434995
wirken  Heute lag in dem grossen grünen [MASK],Briefkasten,0.00034831833909265697
 Heute lag in dem grossen grünen Briefkasten [MASK],nur,0.0004576154169626534
Heute lag in dem grossen grünen Briefkasten nur [MASK],ein,0.020614810287952423
lag in dem grossen grünen Briefkasten nur ein [MASK],kleiner,0.006377996876835823
in dem grossen grünen Briefkasten nur ein kleiner [MASK],Brief,0.009616515599191189
dem grossen grünen Briefkasten nur ein kleiner Brief [MASK],,5.590110845332674e-07
grossen grünen Briefkasten nur ein kleiner Brief  [MASK],und,8.140918907884043e-07
grünen Briefkasten nur ein kleiner Brief  und [MASK],der,0.0006206728867255151
Briefkasten nur ein kleiner Brief  und der [MASK],war,0.00018445489695295691
nur ein kleiner Brief  und der war [MASK],für,6.442300946218893e-05
ein kleiner Brief  und der war für [MASK],Sofie,1.7511638361611404e-05
kleiner Brief  und der war für Sofie [MASK],,1.762755061918142e-07
Brief  und der war für Sofie  [MASK],Sofie,3.8003599911462516e-05
 und der war für Sofie  Sofie [MASK],Amundsen,1.3692125321540516e-05
und der war für Sofie  Sofie Amundsen [MASK],,1.929842454728714e-07
der war für Sofie  Sofie Amundsen  [MASK],stand,8.441479440080002e-05
war für Sofie  Sofie Amundsen  stand [MASK],auf,2.5192864995915443e-05
für Sofie  Sofie Amundsen  stand auf [MASK],dem,0.09693686664104462
Sofie  Sofie Amundsen  stand auf dem [MASK],kleinen,4.2656861296563875e-06
 Sofie Amundsen  stand auf dem kleinen [MASK],Briefumschlag,1.2136930308770388e-05
Sofie Amundsen  stand auf dem kleinen Briefumschlag [MASK],,2.9191305657150224e-05
Amundsen  stand auf dem kleinen Briefumschlag  [MASK],Das,1.0700829307097592e-06
 stand auf dem kleinen Briefumschlag  Das [MASK],war,0.0003728065639734268
stand auf dem kleinen Briefumschlag  Das war [MASK],alles,0.0052259196527302265
auf dem kleinen Briefumschlag  Das war alles [MASK],,9.420584206054627e-07
dem kleinen Briefumschlag  Das war alles  [MASK],kein,2.5706724045448937e-05
kleinen Briefumschlag  Das war alles  kein [MASK],Absender,4.5818120497642667e-07
Briefumschlag  Das war alles  kein Absender [MASK],,2.501600465620868e-05
 Das war alles  kein Absender  [MASK],Der,2.2687895580020268e-06
Das war alles  kein Absender  Der [MASK],Brief,0.000117880103061907
war alles  kein Absender  Der Brief [MASK],hatte,0.00020926292927470058
alles  kein Absender  Der Brief hatte [MASK],nicht,0.0010076696053147316
 kein Absender  Der Brief hatte nicht [MASK],mal,3.3532114684931003e-06
kein Absender  Der Brief hatte nicht mal [MASK],eine,0.0006347037851810455
Absender  Der Brief hatte nicht mal eine [MASK],Briefmarke,7.115931657608598e-05
 Der Brief hatte nicht mal eine Briefmarke [MASK],,4.533415449259337e-06
Der Brief hatte nicht mal eine Briefmarke  [MASK],Sowie,6.547612088070309e-07
Brief hatte nicht mal eine Briefmarke  Sowie [MASK],Sofie,2.2559849810477317e-07
hatte nicht mal eine Briefmarke  Sowie Sofie [MASK],das,5.082612460682867e-06
nicht mal eine Briefmarke  Sowie Sofie das [MASK],Tor,0.00031730966293253005
mal eine Briefmarke  Sowie Sofie das Tor [MASK],hinter,3.210623617633246e-05
eine Briefmarke  Sowie Sofie das Tor hinter [MASK],sich,0.0004251992504578084
Briefmarke  Sowie Sofie das Tor hinter sich [MASK],geschlossen,0.00010222002310911193
 Sowie Sofie das Tor hinter sich geschlossen [MASK],hatte,0.04221388325095177
Sowie Sofie das Tor hinter sich geschlossen hatte [MASK],,9.395881193086097e-07
Sofie das Tor hinter sich geschlossen hatte  [MASK],öffnete,3.70892894352437e-06
das Tor hinter sich geschlossen hatte  öffnete [MASK],sie,0.00028376077534630895
Tor hinter sich geschlossen hatte  öffnete sie [MASK],den,0.000275360798696056
hinter sich geschlossen hatte  öffnete sie den [MASK],Briefumschlag,0.005442304071038961
sich geschlossen hatte  öffnete sie den Briefumschlag [MASK],,5.277791933622211e-05
geschlossen hatte  öffnete sie den Briefumschlag  [MASK],Dann,3.0660382890346227e-06
hatte  öffnete sie den Briefumschlag  Dann [MASK],fand,2.1905696030444233e-06
 öffnete sie den Briefumschlag  Dann fand [MASK],sie,0.06256072968244553
öffnete sie den Briefumschlag  Dann fand sie [MASK],nur,0.0007086226250976324
sie den Briefumschlag  Dann fand sie nur [MASK],einen,0.000758643145672977
den Briefumschlag  Dann fand sie nur einen [MASK],ziemlich,2.0946765744156437e-06
Briefumschlag  Dann fand sie nur einen ziemlich [MASK],kleinen,0.046772900968790054
 Dann fand sie nur einen ziemlich kleinen [MASK],Zettel,5.556146788876504e-06
Dann fand sie nur einen ziemlich kleinen Zettel [MASK],,4.572339094011113e-06
fand sie nur einen ziemlich kleinen Zettel  [MASK],nicht,3.068452497245744e-05
sie nur einen ziemlich kleinen Zettel  nicht [MASK],grösser,3.2239933034361457e-07
nur einen ziemlich kleinen Zettel  nicht grösser [MASK],als,0.011398641392588615
einen ziemlich kleinen Zettel  nicht grösser als [MASK],der,0.001345546799711883
ziemlich kleinen Zettel  nicht grösser als der [MASK],dazugehörende,7.45455736250733e-06
kleinen Zettel  nicht grösser als der dazugehörende [MASK],Umschlag,0.0020693468395620584
Zettel  nicht grösser als der dazugehörende Umschlag [MASK],,8.298813918372616e-05
 nicht grösser als der dazugehörende Umschlag  [MASK],Auf,4.512702389547485e-07
nicht grösser als der dazugehörende Umschlag  Auf [MASK],dem,6.379334081429988e-05
grösser als der dazugehörende Umschlag  Auf dem [MASK],Zettel,2.7795911591965705e-05
als der dazugehörende Umschlag  Auf dem Zettel [MASK],stand,0.03935833275318146
der dazugehörende Umschlag  Auf dem Zettel stand [MASK],,1.121616514865309e-05
dazugehörende Umschlag  Auf dem Zettel stand  [MASK],Wer,3.4180914099124493e-06
Umschlag  Auf dem Zettel stand  Wer [MASK],bist,4.547307526081568e-06
 Auf dem Zettel stand  Wer bist [MASK],Du,0.004369544330984354
Auf dem Zettel stand  Wer bist Du [MASK],,2.656822140068016e-08
dem Zettel stand  Wer bist Du  [MASK],Mehr,7.035784074105322e-05
Zettel stand  Wer bist Du  Mehr [MASK],nicht,0.0013991245068609715
stand  Wer bist Du  Mehr nicht [MASK],,3.82435203505338e-08
 Wer bist Du  Mehr nicht  [MASK],Der,3.6767728488484863e-06
Wer bist Du  Mehr nicht  Der [MASK],Zettel,3.548352879079175e-06
bist Du  Mehr nicht  Der Zettel [MASK],enthielt,2.7434747607912868e-05
Du  Mehr nicht  Der Zettel enthielt [MASK],keinen,0.0001799396995920688
 Mehr nicht  Der Zettel enthielt keinen [MASK],Gruss,7.376697340077953e-06
Mehr nicht  Der Zettel enthielt keinen Gruss [MASK],,1.1077757733346516e-07
nicht  Der Zettel enthielt keinen Gruss  [MASK],und,0.0009794037323445082
 Der Zettel enthielt keinen Gruss  und [MASK],keinen,0.1581442505121231
Der Zettel enthielt keinen Gruss  und keinen [MASK],Absender,5.5171840358525515e-06
Zettel enthielt keinen Gruss  und keinen Absender [MASK],,5.471480108099058e-06
enthielt keinen Gruss  und keinen Absender  [MASK],nur,1.333944146608701e-05
keinen Gruss  und keinen Absender  nur [MASK],diese,2.737343129410874e-05
Gruss  und keinen Absender  nur diese [MASK],drei,0.0006089467788115144
 und keinen Absender  nur diese drei [MASK],handgeschriebenen,6.240289621928241e-06
und keinen Absender  nur diese drei handgeschriebenen [MASK],Wörter,0.020284637808799744
keinen Absender  nur diese drei handgeschriebenen Wörter [MASK],,3.6678120522992685e-05
Absender  nur diese drei handgeschriebenen Wörter  [MASK],auf,0.0011663028271868825
 nur diese drei handgeschriebenen Wörter  auf [MASK],die,0.0020899774972349405
nur diese drei handgeschriebenen Wörter  auf die [MASK],ein,0.00018295657355338335
diese drei handgeschriebenen Wörter  auf die ein [MASK],grosses,2.4738335469010053e-06
drei handgeschriebenen Wörter  auf die ein grosses [MASK],Fragezeichen,5.9387398323451634e-06
handgeschriebenen Wörter  auf die ein grosses Fragezeichen [MASK],folgte,6.770704931113869e-05
Wörter  auf die ein grosses Fragezeichen folgte [MASK],,1.6377827023461577e-06
 auf die ein grosses Fragezeichen folgte  [MASK],Sie,5.471115400723647e-07
auf die ein grosses Fragezeichen folgte  Sie [MASK],sah,4.171236287220381e-05
die ein grosses Fragezeichen folgte  Sie sah [MASK],noch,6.14932578173466e-05
ein grosses Fragezeichen folgte  Sie sah noch [MASK],einmal,0.07141488045454025
grosses Fragezeichen folgte  Sie sah noch einmal [MASK],den,0.0005100805428810418
Fragezeichen folgte  Sie sah noch einmal den [MASK],Briefumschlag,0.0017341714119538665
folgte  Sie sah noch einmal den Briefumschlag [MASK],an,0.006440941244363785
 Sie sah noch einmal den Briefumschlag an [MASK],,1.3570041801358457e-07
Sie sah noch einmal den Briefumschlag an  [MASK],Doch,3.9801070670364425e-06
sah noch einmal den Briefumschlag an  Doch [MASK],der,0.0001077950801118277
noch einmal den Briefumschlag an  Doch der [MASK],Brief,0.01181444339454174
einmal den Briefumschlag an  Doch der Brief [MASK],war,0.0004917014739476144
den Briefumschlag an  Doch der Brief war [MASK],wirklich,0.0003212082665413618
Briefumschlag an  Doch der Brief war wirklich [MASK],für,1.3506419236364309e-05
an  Doch der Brief war wirklich für [MASK],sie,0.00827474519610405
 Doch der Brief war wirklich für sie [MASK],,2.1083236845242936e-07
Doch der Brief war wirklich für sie  [MASK],Aber,3.841378202196211e-06
der Brief war wirklich für sie  Aber [MASK],wer,7.358343282248825e-05
Brief war wirklich für sie  Aber wer [MASK],hatte,0.00010301392467226833
war wirklich für sie  Aber wer hatte [MASK],ihn,0.0005179370637051761
wirklich für sie  Aber wer hatte ihn [MASK],in,1.4595434549846686e-05
für sie  Aber wer hatte ihn in [MASK],den,0.0008587359916418791
sie  Aber wer hatte ihn in den [MASK],Briefkasten,0.0003464825567789376
 Aber wer hatte ihn in den Briefkasten [MASK],gesteckt,0.0014247080544009805
Aber wer hatte ihn in den Briefkasten gesteckt [MASK],,3.248692692636723e-08
wer hatte ihn in den Briefkasten gesteckt  [MASK],Sofie,9.824294711080483e-10
hatte ihn in den Briefkasten gesteckt  Sofie [MASK],schloss,7.274234690157755e-07
ihn in den Briefkasten gesteckt  Sofie schloss [MASK],rasch,0.0008716656011529267
in den Briefkasten gesteckt  Sofie schloss rasch [MASK],die,0.0009559322497807443
den Briefkasten gesteckt  Sofie schloss rasch die [MASK],Tür,0.07030945271253586
Briefkasten gesteckt  Sofie schloss rasch die Tür [MASK],des,2.3818416593712755e-05
gesteckt  Sofie schloss rasch die Tür des [MASK],roten,4.812878250959329e-05
 Sofie schloss rasch die Tür des roten [MASK],Hauses,0.12550607323646545
Sofie schloss rasch die Tür des roten Hauses [MASK],auf,0.0016876895679160953
schloss rasch die Tür des roten Hauses auf [MASK],,1.397690851945299e-07
rasch die Tür des roten Hauses auf  [MASK],Wie,1.7001710830299999e-06
die Tür des roten Hauses auf  Wie [MASK],üblich,9.928326471708715e-05
Tür des roten Hauses auf  Wie üblich [MASK],konnte,6.020981345500331e-06
des roten Hauses auf  Wie üblich konnte [MASK],die,0.00899321399629116
roten Hauses auf  Wie üblich konnte die [MASK],Katze,0.0007001281483098865
Hauses auf  Wie üblich konnte die Katze [MASK],Sherekan,3.950563325361145e-07
auf  Wie üblich konnte die Katze Sherekan [MASK],sich,0.0002984832681249827
 Wie üblich konnte die Katze Sherekan sich [MASK],aus,0.0018630409613251686
Wie üblich konnte die Katze Sherekan sich aus [MASK],den,0.0009459869470447302
üblich konnte die Katze Sherekan sich aus den [MASK],Büschen,7.296378316823393e-05
konnte die Katze Sherekan sich aus den Büschen [MASK],schleichen,5.093426807434298e-05
die Katze Sherekan sich aus den Büschen schleichen [MASK],,8.385551950595982e-07
Katze Sherekan sich aus den Büschen schleichen  [MASK],auf,7.58718088036403e-05
Sherekan sich aus den Büschen schleichen  auf [MASK],den,0.0013987477868795395
sich aus den Büschen schleichen  auf den [MASK],Treppenabsatz,2.82669370790245e-05
aus den Büschen schleichen  auf den Treppenabsatz [MASK],springen,0.0007167653529904783
den Büschen schleichen  auf den Treppenabsatz springen [MASK],und,0.004278482869267464
Büschen schleichen  auf den Treppenabsatz springen und [MASK],ins,0.00031921197660267353
schleichen  auf den Treppenabsatz springen und ins [MASK],Haus,0.007798389066010714
 auf den Treppenabsatz springen und ins Haus [MASK],schlüpfen,5.09164237882942e-06
auf den Treppenabsatz springen und ins Haus schlüpfen [MASK],ehe,8.964704534264456e-07
den Treppenabsatz springen und ins Haus schlüpfen ehe [MASK],Sofie,2.5147883206955157e-06
Treppenabsatz springen und ins Haus schlüpfen ehe Sofie [MASK],die,0.00024172132543753833
springen und ins Haus schlüpfen ehe Sofie die [MASK],Tür,0.04580780491232872
und ins Haus schlüpfen ehe Sofie die Tür [MASK],hinter,2.219271846115589e-05
ins Haus schlüpfen ehe Sofie die Tür hinter [MASK],sich,0.00027080054860562086
Haus schlüpfen ehe Sofie die Tür hinter sich [MASK],zugemacht,1.5958639778546058e-06
schlüpfen ehe Sofie die Tür hinter sich zugemacht [MASK],hatte,0.009275641292333603
ehe Sofie die Tür hinter sich zugemacht hatte [MASK],,2.66017195826862e-06
Sofie die Tür hinter sich zugemacht hatte  [MASK],Wenn,3.5724448821383703e-07
die Tür hinter sich zugemacht hatte  Wenn [MASK],Sofies,3.8486413700411504e-07
Tür hinter sich zugemacht hatte  Wenn Sofies [MASK],Mutter,0.0032092907931655645
hinter sich zugemacht hatte  Wenn Sofies Mutter [MASK],aus,0.0007335313712246716
sich zugemacht hatte  Wenn Sofies Mutter aus [MASK],irgendeinem,4.356482168077491e-05
zugemacht hatte  Wenn Sofies Mutter aus irgendeinem [MASK],Grund,0.13334272801876068
hatte  Wenn Sofies Mutter aus irgendeinem Grund [MASK],sauer,7.690323400311172e-05
 Wenn Sofies Mutter aus irgendeinem Grund sauer [MASK],war,0.014368897303938866
Wenn Sofies Mutter aus irgendeinem Grund sauer war [MASK],,5.333440071808582e-07
Sofies Mutter aus irgendeinem Grund sauer war  [MASK],bezeichnete,8.199521062124404e-09
Mutter aus irgendeinem Grund sauer war  bezeichnete [MASK],sie,0.0006338696694001555
aus irgendeinem Grund sauer war  bezeichnete sie [MASK],ihr,0.0018750260351225734
irgendeinem Grund sauer war  bezeichnete sie ihr [MASK],Haus,0.0033646097872406244
Grund sauer war  bezeichnete sie ihr Haus [MASK],manchmal,0.00012347381561994553
sauer war  bezeichnete sie ihr Haus manchmal [MASK],als,0.03338642418384552
war  bezeichnete sie ihr Haus manchmal als [MASK],Menagerie,4.689318302553147e-06
 bezeichnete sie ihr Haus manchmal als Menagerie [MASK],,1.923550826177234e-06
bezeichnete sie ihr Haus manchmal als Menagerie  [MASK],Eine,1.9323734079534916e-07
sie ihr Haus manchmal als Menagerie  Eine [MASK],Menagerie,3.2856642064871266e-05
ihr Haus manchmal als Menagerie  Eine Menagerie [MASK],war,4.947719571646303e-05
Haus manchmal als Menagerie  Eine Menagerie war [MASK],,5.631013166862431e-08
manchmal als Menagerie  Eine Menagerie war  [MASK],eine,0.0016211523907259107
als Menagerie  Eine Menagerie war  eine [MASK],Sammlung,0.00043465435737743974
Menagerie  Eine Menagerie war  eine Sammlung [MASK],verschiedener,0.03818368911743164
 Eine Menagerie war  eine Sammlung verschiedener [MASK],Tiere,0.0014816512120887637
Eine Menagerie war  eine Sammlung verschiedener Tiere [MASK],und,0.0008526070741936564
Menagerie war  eine Sammlung verschiedener Tiere und [MASK],wirklich,1.7236900475836592e-06
war  eine Sammlung verschiedener Tiere und wirklich [MASK],,1.5563049373668036e-06
 eine Sammlung verschiedener Tiere und wirklich  [MASK],Sofie,1.950698788277805e-06
eine Sammlung verschiedener Tiere und wirklich  Sofie [MASK],war,3.7698791857110336e-05
Sammlung verschiedener Tiere und wirklich  Sofie war [MASK],mit,8.181874000001699e-05
verschiedener Tiere und wirklich  Sofie war mit [MASK],ihrer,0.005120299756526947
Tiere und wirklich  Sofie war mit ihrer [MASK],eigenen,0.0010107108391821384
und wirklich  Sofie war mit ihrer eigenen [MASK],Sammlung,0.0021935601253062487
wirklich  Sofie war mit ihrer eigenen Sammlung [MASK],recht,0.0003372569917701185
 Sofie war mit ihrer eigenen Sammlung recht [MASK],zufrieden,0.07705480605363846
Sofie war mit ihrer eigenen Sammlung recht zufrieden [MASK],,3.1360919194867165e-08
war mit ihrer eigenen Sammlung recht zufrieden  [MASK],Zuerst,8.727117695173092e-09
mit ihrer eigenen Sammlung recht zufrieden  Zuerst [MASK],hatte,0.0002039375394815579
ihrer eigenen Sammlung recht zufrieden  Zuerst hatte [MASK],sie,0.003485763678327203
eigenen Sammlung recht zufrieden  Zuerst hatte sie [MASK],ein,0.0019808898214250803
Sammlung recht zufrieden  Zuerst hatte sie ein [MASK],Glas,0.002344694687053561
recht zufrieden  Zuerst hatte sie ein Glas [MASK],,3.152026124553231e-07
zufrieden  Zuerst hatte sie ein Glas  [MASK],mit,0.00041068351129069924
 Zuerst hatte sie ein Glas  mit [MASK],den,0.0005721099441871047
Zuerst hatte sie ein Glas  mit den [MASK],Goldfischen,3.9234507198671054e-07
hatte sie ein Glas  mit den Goldfischen [MASK],Goldlöckchen,0.0004792612453456968
sie ein Glas  mit den Goldfischen Goldlöckchen [MASK],Rotkäppchen,1.7126212696894072e-05
ein Glas  mit den Goldfischen Goldlöckchen Rotkäppchen [MASK],und,0.0012104598572477698
Glas  mit den Goldfischen Goldlöckchen Rotkäppchen und [MASK],Schwarzer,0.0004627694725058973
 mit den Goldfischen Goldlöckchen Rotkäppchen und Schwarzer [MASK],Peter,0.005462256725877523
mit den Goldfischen Goldlöckchen Rotkäppchen und Schwarzer Peter [MASK],bekommen,1.5659625205444172e-05
den Goldfischen Goldlöckchen Rotkäppchen und Schwarzer Peter bekommen [MASK],,1.447931822440296e-06
Goldfischen Goldlöckchen Rotkäppchen und Schwarzer Peter bekommen  [MASK],Dann,3.5558693980419775e-06
Goldlöckchen Rotkäppchen und Schwarzer Peter bekommen  Dann [MASK],kamen,2.326321009604726e-05
Rotkäppchen und Schwarzer Peter bekommen  Dann kamen [MASK],die,0.001207509427331388
und Schwarzer Peter bekommen  Dann kamen die [MASK],Wellensittiche,0.0025986970867961645
Schwarzer Peter bekommen  Dann kamen die Wellensittiche [MASK],Tom,1.2349902362984722e-06
Peter bekommen  Dann kamen die Wellensittiche Tom [MASK],und,0.0020520114339888096
bekommen  Dann kamen die Wellensittiche Tom und [MASK],Jerry,0.025981539860367775
 Dann kamen die Wellensittiche Tom und Jerry [MASK],,6.252065531953122e-07
Dann kamen die Wellensittiche Tom und Jerry  [MASK],die,4.0709161112317815e-05
kamen die Wellensittiche Tom und Jerry  die [MASK],Schildkröte,1.982237517950125e-05
die Wellensittiche Tom und Jerry  die Schildkröte [MASK],Govinda,3.3261133012274513e-06
Wellensittiche Tom und Jerry  die Schildkröte Govinda [MASK],,2.0500750963492465e-07
Tom und Jerry  die Schildkröte Govinda  [MASK],und,0.0007672461215406656
und Jerry  die Schildkröte Govinda  und [MASK],schliesslich,2.839270200638566e-05
Jerry  die Schildkröte Govinda  und schliesslich [MASK],noch,0.0002092903305310756
 die Schildkröte Govinda  und schliesslich noch [MASK],die,0.0036191940307617188
die Schildkröte Govinda  und schliesslich noch die [MASK],gelbbraune,4.9382171710021794e-05
Schildkröte Govinda  und schliesslich noch die gelbbraune [MASK],Tigerkatze,0.0003322942357044667
Govinda  und schliesslich noch die gelbbraune Tigerkatze [MASK],Sherekan,2.949359156900755e-07
 und schliesslich noch die gelbbraune Tigerkatze Sherekan [MASK],dazu,0.0002529729390516877
und schliesslich noch die gelbbraune Tigerkatze Sherekan dazu [MASK],,2.8488199177445495e-07
