Context,Word,Probability
entgleitenden Kisten  und versuchte sie abzufangen  [MASK],noch,2.2064644156216673e-07
Kisten  und versuchte sie abzufangen  noch [MASK],bevor,0.010021698661148548
 und versuchte sie abzufangen  noch bevor [MASK],sie,0.0065238988026976585
und versuchte sie abzufangen  noch bevor sie [MASK],den,0.004136751405894756
versuchte sie abzufangen  noch bevor sie den [MASK],potenziell,3.359272795933066e-06
sie abzufangen  noch bevor sie den potenziell [MASK],dreckigen,6.95460471433762e-07
abzufangen  noch bevor sie den potenziell dreckigen [MASK],Fussboden,2.780790782708209e-05
 noch bevor sie den potenziell dreckigen Fussboden [MASK],berührten,0.0008972901850938797
noch bevor sie den potenziell dreckigen Fussboden berührten [MASK],,2.010283651543432e-06
bevor sie den potenziell dreckigen Fussboden berührten  [MASK],was,5.282116717353347e-07
sie den potenziell dreckigen Fussboden berührten  was [MASK],ihm,0.0002566844632383436
den potenziell dreckigen Fussboden berührten  was ihm [MASK],nicht,0.004760663025081158
potenziell dreckigen Fussboden berührten  was ihm nicht [MASK],gelang,0.5322499871253967
dreckigen Fussboden berührten  was ihm nicht gelang [MASK],,8.539528266737761e-07
Fussboden berührten  was ihm nicht gelang  [MASK],Mit,1.9528296490989305e-07
berührten  was ihm nicht gelang  Mit [MASK],beschämt,1.8972407360706711e-06
 was ihm nicht gelang  Mit beschämt [MASK],roten,1.4697093320137355e-07
was ihm nicht gelang  Mit beschämt roten [MASK],Wangen,9.808467439142987e-06
ihm nicht gelang  Mit beschämt roten Wangen [MASK],,1.9226945369155146e-05
nicht gelang  Mit beschämt roten Wangen  [MASK],bückte,1.2544211131171323e-05
gelang  Mit beschämt roten Wangen  bückte [MASK],er,0.0061785876750946045
 Mit beschämt roten Wangen  bückte er [MASK],sich,0.008240118622779846
Mit beschämt roten Wangen  bückte er sich [MASK],nach,0.002458218252286315
beschämt roten Wangen  bückte er sich nach [MASK],den,0.00014964572619646788
roten Wangen  bückte er sich nach den [MASK],an,5.5872482334962115e-05
Wangen  bückte er sich nach den an [MASK],der,0.008684342727065086
 bückte er sich nach den an der [MASK],einen,0.00010933305748039857
bückte er sich nach den an der einen [MASK],oder,0.0012805857695639133
er sich nach den an der einen oder [MASK],anderen,0.869284451007843
sich nach den an der einen oder anderen [MASK],Ecke,8.184602484107018e-05
nach den an der einen oder anderen Ecke [MASK],nun,9.396174391440582e-06
den an der einen oder anderen Ecke nun [MASK],etwas,0.0003721693647094071
an der einen oder anderen Ecke nun etwas [MASK],verbeulten,1.738547143759206e-05
der einen oder anderen Ecke nun etwas verbeulten [MASK],Dingern,6.103177383920411e-06
einen oder anderen Ecke nun etwas verbeulten Dingern [MASK],,1.679449633229524e-05
oder anderen Ecke nun etwas verbeulten Dingern  [MASK],hievte,8.435428753728047e-06
anderen Ecke nun etwas verbeulten Dingern  hievte [MASK],sie,0.006599517073482275
Ecke nun etwas verbeulten Dingern  hievte sie [MASK],in,0.0008195803966373205
nun etwas verbeulten Dingern  hievte sie in [MASK],die,0.034058794379234314
etwas verbeulten Dingern  hievte sie in die [MASK],Höhe,0.027468059211969376
verbeulten Dingern  hievte sie in die Höhe [MASK],und,0.001271723536774516
Dingern  hievte sie in die Höhe und [MASK],stellte,0.0011202991008758545
 hievte sie in die Höhe und stellte [MASK],sie,0.02829512394964695
hievte sie in die Höhe und stellte sie [MASK],auf,0.02516334317624569
sie in die Höhe und stellte sie auf [MASK],dem,0.003814727533608675
in die Höhe und stellte sie auf dem [MASK],Schreibtisch,0.002981092082336545
die Höhe und stellte sie auf dem Schreibtisch [MASK],ab,0.005646529141813517
Höhe und stellte sie auf dem Schreibtisch ab [MASK],,5.431856564541704e-08
und stellte sie auf dem Schreibtisch ab  [MASK],Nelly,3.6842535688919043e-09
stellte sie auf dem Schreibtisch ab  Nelly [MASK],biss,8.416463970206678e-05
sie auf dem Schreibtisch ab  Nelly biss [MASK],sich,0.00013471282727550715
auf dem Schreibtisch ab  Nelly biss sich [MASK],auf,0.004635931923985481
dem Schreibtisch ab  Nelly biss sich auf [MASK],die,0.004258643835783005
Schreibtisch ab  Nelly biss sich auf die [MASK],Lippen,0.0032980472315102816
ab  Nelly biss sich auf die Lippen [MASK],und,0.0034702816046774387
 Nelly biss sich auf die Lippen und [MASK],versuchte,0.0009511362877674401
Nelly biss sich auf die Lippen und versuchte [MASK],ein,0.001249861204996705
biss sich auf die Lippen und versuchte ein [MASK],unbeteiligtes,4.232079390931176e-06
sich auf die Lippen und versuchte ein unbeteiligtes [MASK],Gesicht,0.011726842261850834
auf die Lippen und versuchte ein unbeteiligtes Gesicht [MASK],zu,0.006945131812244654
die Lippen und versuchte ein unbeteiligtes Gesicht zu [MASK],machen,0.003544445149600506
Lippen und versuchte ein unbeteiligtes Gesicht zu machen [MASK],,1.2927087027492234e-06
und versuchte ein unbeteiligtes Gesicht zu machen  [MASK],Der,1.0094014868400336e-07
versuchte ein unbeteiligtes Gesicht zu machen  Der [MASK],tölpelhafte,1.3280599659992731e-06
ein unbeteiligtes Gesicht zu machen  Der tölpelhafte [MASK],arme,2.8483471396612003e-05
unbeteiligtes Gesicht zu machen  Der tölpelhafte arme [MASK],Mann,0.027075806632637978
Gesicht zu machen  Der tölpelhafte arme Mann [MASK],sollte,8.657092257635668e-05
zu machen  Der tölpelhafte arme Mann sollte [MASK],nicht,0.0048340437933802605
machen  Der tölpelhafte arme Mann sollte nicht [MASK],glauben,0.00047797587467357516
 Der tölpelhafte arme Mann sollte nicht glauben [MASK],,3.597857016757189e-07
Der tölpelhafte arme Mann sollte nicht glauben  [MASK],dass,1.2233344023115933e-05
tölpelhafte arme Mann sollte nicht glauben  dass [MASK],sie,0.02800787426531315
arme Mann sollte nicht glauben  dass sie [MASK],sich,0.0007059693452902138
Mann sollte nicht glauben  dass sie sich [MASK],auf,0.00035055578337050974
sollte nicht glauben  dass sie sich auf [MASK],seine,5.250032336334698e-05
nicht glauben  dass sie sich auf seine [MASK],Kosten,0.003508638357743621
glauben  dass sie sich auf seine Kosten [MASK],amüsierte,3.985550210927613e-05
 dass sie sich auf seine Kosten amüsierte [MASK],,3.3735267379597644e-07
dass sie sich auf seine Kosten amüsierte  [MASK],Murmelnd,1.59440673996869e-08
sie sich auf seine Kosten amüsierte  Murmelnd [MASK],öffnete,2.901498373830691e-05
sich auf seine Kosten amüsierte  Murmelnd öffnete [MASK],er,0.00031233057961799204
auf seine Kosten amüsierte  Murmelnd öffnete er [MASK],die,0.0029096438083797693
seine Kosten amüsierte  Murmelnd öffnete er die [MASK],untere,1.8543114492786117e-05
Kosten amüsierte  Murmelnd öffnete er die untere [MASK],Tür,0.04589037597179413
amüsierte  Murmelnd öffnete er die untere Tür [MASK],seines,0.0002722863864619285
 Murmelnd öffnete er die untere Tür seines [MASK],Schläfe,1.3513437124856864e-06
Murmelnd öffnete er die untere Tür seines Schläfe [MASK],,1.8647949673322728e-07
öffnete er die untere Tür seines Schläfe  [MASK],Also,3.2978033459585276e-07
er die untere Tür seines Schläfe  Also [MASK],diese,1.1196598279639147e-05
die untere Tür seines Schläfe  Also diese [MASK],hier,7.550000009359792e-05
untere Tür seines Schläfe  Also diese hier [MASK],,2.538076614655438e-06
Tür seines Schläfe  Also diese hier  [MASK],die,0.0003069726226385683
seines Schläfe  Also diese hier  die [MASK],kommen,7.329211075557396e-05
Schläfe  Also diese hier  die kommen [MASK],hier,5.605865590041503e-05
 Also diese hier  die kommen hier [MASK],rein,0.010945252142846584
Also diese hier  die kommen hier rein [MASK],,1.2751769418173353e-08
diese hier  die kommen hier rein  [MASK],dachte,8.13747010397492e-06
hier  die kommen hier rein  dachte [MASK],er,3.61409765901044e-05
 die kommen hier rein  dachte er [MASK],laut,0.0002685809740796685
die kommen hier rein  dachte er laut [MASK],,8.942397933253687e-09
kommen hier rein  dachte er laut  [MASK],unterbrach,3.7433057542557435e-08
hier rein  dachte er laut  unterbrach [MASK],sich,0.00020816094183828682
rein  dachte er laut  unterbrach sich [MASK],aber,0.0020869900472462177
 dachte er laut  unterbrach sich aber [MASK],gleich,0.000484556338051334
dachte er laut  unterbrach sich aber gleich [MASK],darauf,0.0016088839620351791
er laut  unterbrach sich aber gleich darauf [MASK],selbst,0.00031126983230933547
laut  unterbrach sich aber gleich darauf selbst [MASK],,1.9240148958488135e-06
 unterbrach sich aber gleich darauf selbst  [MASK],Ach,3.2486821055499604e-07
unterbrach sich aber gleich darauf selbst  Ach [MASK],Quatsch,1.8052023165182618e-07
sich aber gleich darauf selbst  Ach Quatsch [MASK],,2.845121343852952e-06
aber gleich darauf selbst  Ach Quatsch  [MASK],nein,8.191594679374248e-05
gleich darauf selbst  Ach Quatsch  nein [MASK],,6.786287531923563e-09
darauf selbst  Ach Quatsch  nein  [MASK],Die,4.425835413712775e-06
selbst  Ach Quatsch  nein  Die [MASK],,1.1419538231693949e-10
 Ach Quatsch  nein  Die  [MASK],die,9.63981347013032e-06
Ach Quatsch  nein  Die  die [MASK],die,0.0001532608876004815
Quatsch  nein  Die  die die [MASK],Sie,0.0008296654559671879
 nein  Die  die die Sie [MASK],da,0.0004503308155108243
nein  Die  die die Sie da [MASK],haben,0.009499366395175457
 Die  die die Sie da haben [MASK],,6.296491505963786e-07
Die  die die Sie da haben  [MASK],die,0.00017158524133265018
 die die Sie da haben  die [MASK],kommen,0.0009482582681812346
die die Sie da haben  die kommen [MASK],hier,0.0007804533233866096
die Sie da haben  die kommen hier [MASK],,1.3061370509603876e-06
Sie da haben  die kommen hier  [MASK],Er,2.530207154904929e-07
da haben  die kommen hier  Er [MASK],stockte,7.854645809857175e-05
haben  die kommen hier  Er stockte [MASK],,1.1778865882661194e-07
 die kommen hier  Er stockte  [MASK],schien,3.3456285564170685e-06
die kommen hier  Er stockte  schien [MASK],zu,0.0006599919288419187
kommen hier  Er stockte  schien zu [MASK],überlegen,0.00013038216275162995
hier  Er stockte  schien zu überlegen [MASK],,2.9416360121103935e-06
 Er stockte  schien zu überlegen  [MASK],Zeigen,9.732927352956722e-09
Er stockte  schien zu überlegen  Zeigen [MASK],Sie,5.793786840513349e-06
stockte  schien zu überlegen  Zeigen Sie [MASK],mal,0.0023236575070768595
 schien zu überlegen  Zeigen Sie mal [MASK],,1.8841934945612593e-07
schien zu überlegen  Zeigen Sie mal  [MASK],Welche,6.964349381632928e-07
zu überlegen  Zeigen Sie mal  Welche [MASK],haben,7.149409066187218e-05
überlegen  Zeigen Sie mal  Welche haben [MASK],Sie,0.00033082894515246153
 Zeigen Sie mal  Welche haben Sie [MASK],denn,9.706248965812847e-05
Zeigen Sie mal  Welche haben Sie denn [MASK],da,6.983584626141237e-06
Sie mal  Welche haben Sie denn da [MASK],,7.189877138102929e-09
mal  Welche haben Sie denn da  [MASK],Nelly,8.785412575207374e-08
 Welche haben Sie denn da  Nelly [MASK],kam,4.9258233048021793e-08
Welche haben Sie denn da  Nelly kam [MASK],näher,2.606532234494807e-07
haben Sie denn da  Nelly kam näher [MASK],,4.3029171337138905e-08
Sie denn da  Nelly kam näher  [MASK],er,1.4682683286082465e-05
denn da  Nelly kam näher  er [MASK],zog,0.0005167691851966083
da  Nelly kam näher  er zog [MASK],eine,0.0002918614773079753
 Nelly kam näher  er zog eine [MASK],Akte,8.33286831039004e-05
Nelly kam näher  er zog eine Akte [MASK],aus,0.014352899044752121
kam näher  er zog eine Akte aus [MASK],dem,0.018849113956093788
näher  er zog eine Akte aus dem [MASK],oberen,7.457936590071768e-05
 er zog eine Akte aus dem oberen [MASK],Karton,0.00015646380779799074
er zog eine Akte aus dem oberen Karton [MASK],und,0.000994779751636088
zog eine Akte aus dem oberen Karton und [MASK],las,0.006175038404762745
eine Akte aus dem oberen Karton und las [MASK],ein,0.0023712508846074343
Akte aus dem oberen Karton und las ein [MASK],paar,0.023467160761356354
aus dem oberen Karton und las ein paar [MASK],Fensterbank,8.90209776116535e-05
dem oberen Karton und las ein paar Fensterbank [MASK],,7.428220669680741e-07
oberen Karton und las ein paar Fensterbank  [MASK],Ah,1.1302147129299556e-07
Karton und las ein paar Fensterbank  Ah [MASK],ja,9.646287799114361e-05
und las ein paar Fensterbank  Ah ja [MASK],,3.4820244465549877e-09
las ein paar Fensterbank  Ah ja  [MASK],dachte,2.5036952138179913e-05
ein paar Fensterbank  Ah ja  dachte [MASK],ich,0.004563409369438887
paar Fensterbank  Ah ja  dachte ich [MASK],mir,0.00833122432231903
Fensterbank  Ah ja  dachte ich mir [MASK],,1.3429474847725942e-06
 Ah ja  dachte ich mir  [MASK],Die,9.826619589148322e-07
Ah ja  dachte ich mir  Die [MASK],können,0.00010323512833565474
ja  dachte ich mir  Die können [MASK],Sie,0.0008745579398237169
 dachte ich mir  Die können Sie [MASK],erstmal,9.057877832674421e-06
dachte ich mir  Die können Sie erstmal [MASK],abstellen,8.154743227350991e-06
ich mir  Die können Sie erstmal abstellen [MASK],,2.558389837759023e-07
mir  Die können Sie erstmal abstellen  [MASK],Es,6.556061862283968e-07
 Die können Sie erstmal abstellen  Es [MASK],sind,0.0025776575785130262
Die können Sie erstmal abstellen  Es sind [MASK],doch,0.0022929063998162746
können Sie erstmal abstellen  Es sind doch [MASK],die,0.0007400898030027747
Sie erstmal abstellen  Es sind doch die [MASK],anderen,0.0015695124166086316
erstmal abstellen  Es sind doch die anderen [MASK],die,0.00023153924848884344
abstellen  Es sind doch die anderen die [MASK],hier,0.00024853830109350383
 Es sind doch die anderen die hier [MASK],unten,0.0028170067816972733
Es sind doch die anderen die hier unten [MASK],rein,0.0006687743589282036
sind doch die anderen die hier unten rein [MASK],kommen,0.006896870210766792
doch die anderen die hier unten rein kommen [MASK],,4.2923525711557886e-07
die anderen die hier unten rein kommen  [MASK],Er,1.433293732588936e-07
anderen die hier unten rein kommen  Er [MASK],griff,0.000160735406097956
die hier unten rein kommen  Er griff [MASK],nach,0.0010622793342918158
hier unten rein kommen  Er griff nach [MASK],dem,0.004165578167885542
unten rein kommen  Er griff nach dem [MASK],richtigen,0.00046425239997915924
rein kommen  Er griff nach dem richtigen [MASK],Karton,2.4239539925474674e-05
kommen  Er griff nach dem richtigen Karton [MASK],und,0.0010122803505510092
 Er griff nach dem richtigen Karton und [MASK],deponierte,8.689639071235433e-05
Er griff nach dem richtigen Karton und deponierte [MASK],ihn,0.06792036443948746
griff nach dem richtigen Karton und deponierte ihn [MASK],dort,0.004262622911483049
nach dem richtigen Karton und deponierte ihn dort [MASK],,2.4101309463731013e-05
dem richtigen Karton und deponierte ihn dort  [MASK],wo,0.0001407173549523577
richtigen Karton und deponierte ihn dort  wo [MASK],er,0.01686668023467064
Karton und deponierte ihn dort  wo er [MASK],hingehörte,0.021916963160037994
und deponierte ihn dort  wo er hingehörte [MASK],,1.3563867184984701e-07
deponierte ihn dort  wo er hingehörte  [MASK],Ja,4.203115622658515e-06
ihn dort  wo er hingehörte  Ja [MASK],was,7.876454037614167e-05
dort  wo er hingehörte  Ja was [MASK],ist,0.0020852629095315933
 wo er hingehörte  Ja was ist [MASK],denn,6.727535219397396e-05
wo er hingehörte  Ja was ist denn [MASK],begann,1.8880198240367463e-06
er hingehörte  Ja was ist denn begann [MASK],er,6.740450044162571e-05
hingehörte  Ja was ist denn begann er [MASK],und,0.00013787829084321856
 Ja was ist denn begann er und [MASK],fasste,5.574612077907659e-05
Ja was ist denn begann er und fasste [MASK],sich,0.002072729868814349
was ist denn begann er und fasste sich [MASK],an,0.010662009939551353
ist denn begann er und fasste sich an [MASK],die,0.0021106498315930367
denn begann er und fasste sich an die [MASK],Hemdtasche,1.0121614195668371e-06
begann er und fasste sich an die Hemdtasche [MASK],,8.440179612989596e-07
er und fasste sich an die Hemdtasche  [MASK],Wo,2.5378440682288783e-07
und fasste sich an die Hemdtasche  Wo [MASK],ist,9.93825506157009e-06
fasste sich an die Hemdtasche  Wo ist [MASK],denn,8.911403710953891e-05
sich an die Hemdtasche  Wo ist denn [MASK],jetzt,0.0001343723270110786
an die Hemdtasche  Wo ist denn jetzt [MASK],,8.609167601036916e-09
die Hemdtasche  Wo ist denn jetzt  [MASK],Suchen,2.4789994768070756e-07
Hemdtasche  Wo ist denn jetzt  Suchen [MASK],Sie,0.00011752582213375717
 Wo ist denn jetzt  Suchen Sie [MASK],was,2.157829385396326e-06
Wo ist denn jetzt  Suchen Sie was [MASK],,8.412500918097976e-09
ist denn jetzt  Suchen Sie was  [MASK],Ja,1.8417440514895134e-05
denn jetzt  Suchen Sie was  Ja [MASK],meine,1.2192338544991799e-05
jetzt  Suchen Sie was  Ja meine [MASK],Autoschlüssel,4.6284851123346016e-05
 Suchen Sie was  Ja meine Autoschlüssel [MASK],,6.226905924222592e-08
Suchen Sie was  Ja meine Autoschlüssel  [MASK],Hab,6.150465026166785e-08
Sie was  Ja meine Autoschlüssel  Hab [MASK],ich,0.0001926306722452864
was  Ja meine Autoschlüssel  Hab ich [MASK],den,1.992502438952215e-05
 Ja meine Autoschlüssel  Hab ich den [MASK],stecken,1.2302280083531514e-05
Ja meine Autoschlüssel  Hab ich den stecken [MASK],lassen,0.06852123886346817
meine Autoschlüssel  Hab ich den stecken lassen [MASK],,2.2331025206767663e-07
Autoschlüssel  Hab ich den stecken lassen  [MASK],Nein,1.1223015462746844e-05
 Hab ich den stecken lassen  Nein [MASK],,3.5393359354429776e-08
Hab ich den stecken lassen  Nein  [MASK],den,1.636097977097961e-07
ich den stecken lassen  Nein  den [MASK],hatten,8.860055822879076e-05
den stecken lassen  Nein  den hatten [MASK],Sie,0.0013262989232316613
stecken lassen  Nein  den hatten Sie [MASK],in,0.00036245648516342044
lassen  Nein  den hatten Sie in [MASK],der,0.01005134079605341
 Nein  den hatten Sie in der [MASK],Hand,0.015929395332932472
Nein  den hatten Sie in der Hand [MASK],,8.618081892564078e-07
 den hatten Sie in der Hand  [MASK],Sicher,8.668199598105275e-07
den hatten Sie in der Hand  Sicher [MASK],,1.4532952619106254e-08
hatten Sie in der Hand  Sicher  [MASK],Ganz,5.50760569240083e-06
Sie in der Hand  Sicher  Ganz [MASK],sicher,0.0007294295937754214
in der Hand  Sicher  Ganz sicher [MASK],,1.0033616035798332e-06
der Hand  Sicher  Ganz sicher  [MASK],Er,1.4281458788900636e-05
Hand  Sicher  Ganz sicher  Er [MASK],guckte,1.0696582819491596e-07
 Sicher  Ganz sicher  Er guckte [MASK],unter,0.0006806701421737671
Sicher  Ganz sicher  Er guckte unter [MASK],den,0.0006009239587001503
 Ganz sicher  Er guckte unter den [MASK],Tisch,0.034825436770915985
Ganz sicher  Er guckte unter den Tisch [MASK],,7.029746029729722e-06
sicher  Er guckte unter den Tisch  [MASK],vielleicht,4.234028438077075e-06
 Er guckte unter den Tisch  vielleicht [MASK],war,7.892721441749018e-06
Er guckte unter den Tisch  vielleicht war [MASK],er,0.002247645752504468
guckte unter den Tisch  vielleicht war er [MASK],ja,0.0039999582804739475
unter den Tisch  vielleicht war er ja [MASK],runtergefallen,9.40344762057066e-05
den Tisch  vielleicht war er ja runtergefallen [MASK],,1.6591793894349394e-07
Tisch  vielleicht war er ja runtergefallen  [MASK],und,0.0003065683413296938
 vielleicht war er ja runtergefallen  und [MASK],klopfte,1.6779504221631214e-05
vielleicht war er ja runtergefallen  und klopfte [MASK],dann,0.0029593559447675943
war er ja runtergefallen  und klopfte dann [MASK],noch,0.0025906269438564777
er ja runtergefallen  und klopfte dann noch [MASK],einmal,0.07208449393510818
ja runtergefallen  und klopfte dann noch einmal [MASK],seine,2.277311432408169e-05
runtergefallen  und klopfte dann noch einmal seine [MASK],Taschen,0.0021149879321455956
 und klopfte dann noch einmal seine Taschen [MASK],ab,0.021047284826636314
und klopfte dann noch einmal seine Taschen ab [MASK],,3.544680993172733e-08
klopfte dann noch einmal seine Taschen ab  [MASK],Nichts,4.3831329321619705e-07
dann noch einmal seine Taschen ab  Nichts [MASK],,3.6733754882334324e-07
noch einmal seine Taschen ab  Nichts  [MASK],Ach,1.4919644399924437e-06
einmal seine Taschen ab  Nichts  Ach [MASK],und,0.0006180319469422102
seine Taschen ab  Nichts  Ach und [MASK],mein,9.980950562749058e-05
Taschen ab  Nichts  Ach und mein [MASK],Ähm,1.3563667380367406e-06
ab  Nichts  Ach und mein Ähm [MASK],,1.5084132201081957e-06
 Nichts  Ach und mein Ähm  [MASK],Könnten,4.184382476069004e-07
Nichts  Ach und mein Ähm  Könnten [MASK],Sie,0.0012646192917600274
 Ach und mein Ähm  Könnten Sie [MASK],mich,0.002151492517441511
Ach und mein Ähm  Könnten Sie mich [MASK],bitte,0.011671722866594791
und mein Ähm  Könnten Sie mich bitte [MASK],mal,0.00020335326553322375
mein Ähm  Könnten Sie mich bitte mal [MASK],anrufen,0.019831381738185883
Ähm  Könnten Sie mich bitte mal anrufen [MASK],,3.3413261490977675e-08
 Könnten Sie mich bitte mal anrufen  [MASK],Nelly,1.1765107110761619e-08
Könnten Sie mich bitte mal anrufen  Nelly [MASK],verstand,4.923721235172707e-07
Sie mich bitte mal anrufen  Nelly verstand [MASK],nicht,8.141903526848182e-05
mich bitte mal anrufen  Nelly verstand nicht [MASK],gleich,0.00010450524860061705
bitte mal anrufen  Nelly verstand nicht gleich [MASK],,1.0217820545221912e-07
mal anrufen  Nelly verstand nicht gleich  [MASK],Wie,1.944211544468999e-05
anrufen  Nelly verstand nicht gleich  Wie [MASK],Jetzt,2.623336058604764e-06
 Nelly verstand nicht gleich  Wie Jetzt [MASK],,3.588223194128659e-07
Nelly verstand nicht gleich  Wie Jetzt  [MASK],Hier,1.4259361705626361e-05
verstand nicht gleich  Wie Jetzt  Hier [MASK],,1.3184489944251254e-07
nicht gleich  Wie Jetzt  Hier  [MASK],Ja,0.000751136802136898
gleich  Wie Jetzt  Hier  Ja [MASK],,2.632517093204001e-09
 Wie Jetzt  Hier  Ja  [MASK],nickte,3.606727113947272e-05
Wie Jetzt  Hier  Ja  nickte [MASK],er,6.544576899614185e-05
Jetzt  Hier  Ja  nickte er [MASK],,8.430496905020846e-07
 Hier  Ja  nickte er  [MASK],mein,0.0027081624139100313
Hier  Ja  nickte er  mein [MASK],Telefon,0.00386770605109632
 Ja  nickte er  mein Telefon [MASK],ist,0.00014372961595654488
Ja  nickte er  mein Telefon ist [MASK],nämlich,2.581666012702044e-05
 nickte er  mein Telefon ist nämlich [MASK],auch,0.0006403988809324801
nickte er  mein Telefon ist nämlich auch [MASK],weg,0.0025966097600758076
er  mein Telefon ist nämlich auch weg [MASK],,1.6898562549272356e-08
 mein Telefon ist nämlich auch weg  [MASK],Er,4.800291435458348e-07
mein Telefon ist nämlich auch weg  Er [MASK],kratzte,1.865750050455972e-06
Telefon ist nämlich auch weg  Er kratzte [MASK],sich,0.0008685545180924237
ist nämlich auch weg  Er kratzte sich [MASK],nachdenklich,0.0012079988373443484
nämlich auch weg  Er kratzte sich nachdenklich [MASK],an,0.004328139126300812
auch weg  Er kratzte sich nachdenklich an [MASK],der,0.00012933627294842154
weg  Er kratzte sich nachdenklich an der [MASK],Schläfe,2.959883431685739e-06
 Er kratzte sich nachdenklich an der Schläfe [MASK],,5.331452825885208e-07
Er kratzte sich nachdenklich an der Schläfe  [MASK],Oder,6.191113470777054e-07
kratzte sich nachdenklich an der Schläfe  Oder [MASK],hab,1.049808179232059e-05
sich nachdenklich an der Schläfe  Oder hab [MASK],ich,0.0002422022953396663
nachdenklich an der Schläfe  Oder hab ich [MASK],das,0.0006716884090565145
an der Schläfe  Oder hab ich das [MASK],am,9.669041901361197e-06
der Schläfe  Oder hab ich das am [MASK],Ende,0.009642081335186958
Schläfe  Oder hab ich das am Ende [MASK],zuhause,0.00013347077765502036
 Oder hab ich das am Ende zuhause [MASK],vergessen,0.0005349458660930395
Oder hab ich das am Ende zuhause vergessen [MASK],,1.293887663678106e-08
hab ich das am Ende zuhause vergessen  [MASK],Moment,6.17471869190922e-08
ich das am Ende zuhause vergessen  Moment [MASK],,1.0307222737537813e-06
das am Ende zuhause vergessen  Moment  [MASK],Sie,1.9334227545186877e-05
am Ende zuhause vergessen  Moment  Sie [MASK],öffnete,1.7397185729350895e-05
Ende zuhause vergessen  Moment  Sie öffnete [MASK],ihre,0.0001164063360192813
zuhause vergessen  Moment  Sie öffnete ihre [MASK],Handtasche,0.00010686175664886832
vergessen  Moment  Sie öffnete ihre Handtasche [MASK],,2.7607986794464523e-06
 Moment  Sie öffnete ihre Handtasche  [MASK],hatte,9.543297892378177e-06
Moment  Sie öffnete ihre Handtasche  hatte [MASK],im,0.000129120540805161
 Sie öffnete ihre Handtasche  hatte im [MASK],Gegensatz,1.8319291484658606e-05
Sie öffnete ihre Handtasche  hatte im Gegensatz [MASK],zu,0.07861118763685226
öffnete ihre Handtasche  hatte im Gegensatz zu [MASK],ihm,0.004752614069730043
ihre Handtasche  hatte im Gegensatz zu ihm [MASK],ihr,0.0009047690546140075
Handtasche  hatte im Gegensatz zu ihm ihr [MASK],Handy,0.0024209071416407824
 hatte im Gegensatz zu ihm ihr Handy [MASK],sofort,0.000369890418369323
hatte im Gegensatz zu ihm ihr Handy sofort [MASK],gefunden,0.011464357376098633
im Gegensatz zu ihm ihr Handy sofort gefunden [MASK],,6.191562533786055e-07
Gegensatz zu ihm ihr Handy sofort gefunden  [MASK],und,0.0015950980596244335
zu ihm ihr Handy sofort gefunden  und [MASK],wählte,3.691181973408675e-06
ihm ihr Handy sofort gefunden  und wählte [MASK],,4.6333099135154043e-07
ihr Handy sofort gefunden  und wählte  [MASK],Dann,3.4224201954202726e-05
Handy sofort gefunden  und wählte  Dann [MASK],schwiegen,6.9981567207833e-08
sofort gefunden  und wählte  Dann schwiegen [MASK],sie,0.0028003077022731304
gefunden  und wählte  Dann schwiegen sie [MASK],,1.71717681496375e-06
 und wählte  Dann schwiegen sie  [MASK],Lauerten,4.274995717423735e-06
und wählte  Dann schwiegen sie  Lauerten [MASK],,5.1681652735169337e-08
wählte  Dann schwiegen sie  Lauerten  [MASK],Lauschten,5.755557026532188e-07
 Dann schwiegen sie  Lauerten  Lauschten [MASK],,1.90294713320327e-07
Dann schwiegen sie  Lauerten  Lauschten  [MASK],Es,2.9932834877399728e-06
schwiegen sie  Lauerten  Lauschten  Es [MASK],klingelte,2.7213031899009366e-06
sie  Lauerten  Lauschten  Es klingelte [MASK],aus,0.002248224336653948
 Lauerten  Lauschten  Es klingelte aus [MASK],Richtung,0.0004997713840566576
Lauerten  Lauschten  Es klingelte aus Richtung [MASK],der,0.0001739544386509806
 Lauschten  Es klingelte aus Richtung der [MASK],Fensterbank,0.0009604745428077877
Lauschten  Es klingelte aus Richtung der Fensterbank [MASK],,2.5840854505077004e-06
 Es klingelte aus Richtung der Fensterbank  [MASK],Ah,1.9092868797088158e-07
Es klingelte aus Richtung der Fensterbank  Ah [MASK],ja,1.1444822121120524e-06
klingelte aus Richtung der Fensterbank  Ah ja [MASK],,9.811465417897125e-09
aus Richtung der Fensterbank  Ah ja  [MASK],hier,0.0005482332198880613
Richtung der Fensterbank  Ah ja  hier [MASK],ist,2.4017703253775835e-05
der Fensterbank  Ah ja  hier ist [MASK],es,0.0008241823525168002
Fensterbank  Ah ja  hier ist es [MASK],,1.0174869657930685e-07
 Ah ja  hier ist es  [MASK],Und,1.5431320207426324e-05
Ah ja  hier ist es  Und [MASK],der,0.0006230954313650727
ja  hier ist es  Und der [MASK],Schlüssel,0.000892381533049047
 hier ist es  Und der Schlüssel [MASK],auch,0.00017836070037446916
hier ist es  Und der Schlüssel auch [MASK],,1.3054348073637811e-06
